dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
5/17/2016,160517_192742kca,38e18080-1f48-4efb-9182-70743b10f6a3,5,5,519144,543333,6,Walk,B,47,3.68,1.67,-10.615,7.664,FT,22,0.915,L,1,3,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,234.006,-1.74627,1,bos,0.075226961,-131.7751263,0.303540665,-9.326653521,7.249149715,-9.326653521,7.249149715,-1.713155597,55,6.257691654,7.777440663,-135.2281181,-8.552055606,-16.87100017,30.7320005,-19.06600017,92.54,0.062366876,1.052005729,0.112,0.92,31
5/17/2016,160517_192824kca,a52d1a22-e467-4017-98db-15a2a19ad4f2,2,1,519144,434778,7,Forceout,B,51,3.5,1.65,5.469,-4.88,CU,24,0.894,L,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball In Dirt,48.5789,-4.23351,1,bos,0.089638966,-110.4522588,0.364138402,7.262855662,-5.431429687,7.262855662,-5.431429687,-1.656828706,55,6.29528133,5.65881167,-113.7552261,-5.326274028,9.128999832,24.68499962,-39.0060007,77.74,2.292658891,-1.192534009,2.31,-1.341,0
5/17/2016,160517_192853kca,714ae5b8-6ac5-4db2-b9c0-0a6b565f4c8c,2,2,519144,434778,7,Forceout,X,52,3.5,1.65,-8.585,5.574,CH,15,0.934,L,0,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,"In play, out(s)",236.751,-0.105946,1,bos,0.083188561,-119.1796677,0.335419678,-7.021071861,5.076286591,-7.021071861,5.076286591,-1.580936359,55,6.260952078,3.98615952,-122.2541746,-2.268277414,-10.4009999,24.74300018,-24.65900058,83.41,-0.847469326,2.613053947,-0.819,2.477,10
5/17/2016,160517_194119kca,fcdc5a6b-cc91-4fb4-b17d-64928025e6d1,3,1,519144,460086,13,Strikeout,S,100,3.31,1.53,8.455,-7.223,CU,22,0.909,L,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Called Strike,49.7134,-0.0393258,2,bos,0.09142782,-108.3407987,0.370471712,10.30193193,-7.785328351,10.30193193,-7.785328351,-1.888755216,55,6.325015441,-0.109913165,-111.4316771,3.067690262,12.51000035,22.6429998,-41.6329996,76,-0.336806766,2.529957654,-0.327,2.385,0
5/17/2016,160517_194136kca,8ccd793a-055c-40a1-96bc-a1398b7f100a,3,2,519144,460086,13,Strikeout,S,101,3.31,1.53,-3.917,10.909,FF,18,0.946,L,1,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Called Strike,199.647,-0.225843,2,bos,0.075742234,-130.9164694,0.305142795,-2.633583416,10.48014203,-2.633583416,10.48014203,-1.64727769,55,6.253507206,5.817309682,-134.2334978,-6.527074821,-4.714000103,29.31699959,-13.42000026,91.72,0.373623983,2.349349621,0.424,2.219,1
5/17/2016,160517_194153kca,bd64f33d-3c7b-4032-b234-9ee21c64d925,3,3,519144,460086,13,Strikeout,S,102,3.31,1.53,-6.042,10.538,FF,12,0.895,L,2,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Swinging Strike,209.703,0.444944,2,bos,0.07439222,-133.2783205,0.299873134,-4.796540759,10.12507089,-4.796540759,10.12507089,-1.666431754,55,6.313939684,5.647521224,-136.6969666,-5.442353275,-8.890000221,30.76499954,-13.41300029,93.36,-0.096170885,2.944354387,-0.045,2.816,2
5/17/2016,160517_194225kca,39eacfa5-4448-48e0-b5af-78583fcc69fa,4,1,519144,521692,14,Flyout,S,106,3.56,1.57,-0.772,5.836,SL,23,0.901,R,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Called Strike,187.435,-0.80402,2,bos,0.079696304,-124.4536704,0.320620783,0.635289687,5.379607964,0.635289687,5.379607964,-1.832707971,55,6.218972318,4.290450237,-127.5093567,-4.668526179,1.029999974,25.66399971,-23.45700092,87.05,0.15329046,1.898933593,0.195,1.765,0
5/17/2016,160517_194241kca,2eab3ba9-e9f6-4d8f-b034-492c60264888,4,2,519144,521692,14,Flyout,S,107,3.56,1.57,-9.157,9.778,FT,15,0.496,R,1,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Foul,222.979,-0.221106,2,bos,0.074946039,-132.2546661,0.302585689,-7.880405128,9.359251776,-7.880405128,9.359251776,-1.813779055,55,6.261090788,3.395574254,-135.7634219,-5.994947382,-14.34499919,31.34700027,-15.14200038,92.69,-1.638662563,2.475216789,-1.591,2.345,1
5/17/2016,160517_194301kca,520f6919-22aa-4106-88d1-cb6205c699fd,4,3,519144,521692,14,Flyout,B,108,3.56,1.57,-10.899,6.663,FT,19,0.91,R,2,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,238.389,0.0271357,2,bos,0.075212182,-131.8873676,0.30241069,-9.619493764,6.253686186,-9.619493764,6.253686186,-1.573929302,55,6.197540393,11.03444107,-135.0841136,-4.068753804,-17.53100002,28.44800011,-20.78199977,92.45,1.494896349,2.722215478,1.546,2.592,2
5/17/2016,160517_194313kca,b0423702-0cbe-41e0-b2bd-206f898781d8,4,4,519144,521692,14,Flyout,X,109,3.56,1.57,6.816,-9.88,CU,23,0.909,R,2,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,"In play, out(s)",34.7434,-0.658291,2,bos,0.092647347,-106.9013472,0.375670334,8.720875906,-10.44913293,8.720875906,-10.44913293,-1.676528352,55,6.196781039,1.199644949,-109.9912181,3.386181874,10.29899991,22.33900085,-44.51900119,75.03,0.300464354,2.056714027,0.306,1.91,12
