dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
2016-04-15,160415_210132bos,4086e4ea-91db-49c7-8668-ec2ebac71171,7,6,519144,518626,45,Strikeout,B,381,3.52,1.57,2.832,3.876,SL,24,0.925,R,2,2,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball In Dirt,144.213,-2.12718,6,bos,0.08146385812,-121.8136484,0.3268629347,1.573743965,3.448134068,1.573743965,3.448134068,-1.687883078,55,6.082414422,8.291134332,-124.6235328,-6.100736755,2.454999886,23.08199985,-26.80000003,85.26,2.278496327,0.6490741693,2.374,0.471,22
2016-04-15,160415_210210bos,6e47a140-ae54-4685-8fbd-c572701cb7f1,7,7,519144,518626,45,Strikeout,S,382,3.52,1.57,4.069,2.967,SL,4,0.923,R,2,3,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,126.558,0.814359,6,bos,0.0810728521,-122.2647048,0.3272530087,2.793882151,2.547135734,2.793882151,2.547135734,-1.705978796,55,6.02225891,4.536024996,-125.4941753,0.7079559956,4.348000011,26.67100055,-28.21500095,85.62,0.7646667685,3.503986035,0.854,3.339,32
2016-04-15,160415_211805bos,fc375484-c839-48e7-a226-9576948ea327,5,1,519144,430832,51,Walk,B,435,3.56,1.64,-6.43,9.545,CH,2,0.336,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,213.807,1.23125,7,bos,0.07965305348,-124.4359336,0.3216357153,-7.549540137,9.069006992,-7.549540137,9.069006992,-1.552209477,55,6.392177765,6.299105082,-127.7471001,-1.69443423,-12.16300014,27.83400066,-17.56799968,87.21,0.04257898671,3.940442759,0.117,3.782,0
2016-04-15,160415_211819bos,043dbc2c-76b3-46d3-ace1-89516930422b,5,2,519144,430832,51,Walk,S,436,3.56,1.64,-6.421,6.03,CH,0,0.722,R,0,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,226.551,0.952083,7,bos,0.08041893163,-123.2566598,0.3246453148,-7.561850498,5.583172968,-7.561850498,5.583172968,-1.81402093,55,6.2125632,4.193599017,-126.5190269,-0.508265666,-11.95800022,27.16199977,-23.34999927,86.31,-1.1315795,3.677165357,-1.06,3.514,10
2016-04-15,160415_211845bos,77f9c4c2-a20d-4f14-be29-854afcd3efcf,5,3,519144,430832,51,Walk,B,437,3.56,1.64,-6.704,8.869,FT,19,0.337,R,1,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,216.919,-0.672917,7,bos,0.07825207987,-126.6992619,0.3154991122,-7.777832165,8.416877493,-7.777832165,8.416877493,-1.486715733,55,6.36359446,9.485111372,-129.9640834,-5.904291663,-13.0229998,27.93200023,-18.08599933,88.94,1.397119291,2.120073214,1.473,1.954,11
2016-04-15,160415_211902bos,460a2bb2-2244-4ade-b89e-63be663af698,5,4,519144,430832,51,Walk,B,438,3.56,1.64,-5.981,4.849,CH,22,0.925,R,1,2,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,230.646,-1.71563,7,bos,0.08552335739,-115.9702434,0.3441253513,-7.272310611,4.363385857,-7.272310611,4.363385857,-1.681272641,55,6.1093254,5.643379321,-118.8293203,-4.405019492,-10.23499969,22.37699992,-26.0380009,81.17,-0.1577834501,1.131553746,-0.068,0.953,21
2016-04-15,160415_211921bos,64bd2d5c-305d-48ce-99b7-024bd88d4d76,5,5,519144,430832,51,Walk,B,439,3.56,1.64,-2.025,12.226,FF,14,0.925,R,1,3,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,189.328,0.128125,7,bos,0.0770164676,-128.6187235,0.3120075235,-3.12197268,11.74726156,-3.12197268,11.74726156,-1.80220181,55,6.183447232,8.55997027,-132.2726579,-5.154768905,-5.345000067,31.77600009,-12.06700023,90.44,1.36560047,2.882329384,1.443,2.723,31
2016-04-15,160415_212000bos,a682a340-5a5b-4cba-bfb3-39a04d173efc,1,1,519144,429665,52,Home Run,X,443,3.49,1.55,-8.457,7.142,FT,17,0.746,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,"In play, run(s)",229.622,-0.374227,7,bos,0.0778780815,-127.1316707,0.3163722158,-9.518089596,6.704520816,-9.518089596,6.704520816,-1.561071491,55,6.25369789,6.743137177,-130.935563,-4.540639737,-15.84900002,32.72199924,-21.01500018,89.45,-0.1270052054,2.322767327,-0.059,2.157,0
2016-04-15,160415_212048bos,65e12baf-5466-4867-b75e-3fa6cfeba84c,5,1,519144,453064,53,Strikeout,B,450,3.57,1.63,2.745,4.597,SL,14,0.922,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,149.452,0.205155,7,bos,0.08103824169,-122.3100661,0.3272128078,1.484607852,4.15960082,1.484607852,4.15960082,-1.771659859,55,6.276544195,6.646577998,-125.5613088,-1.625038767,2.310999832,26.86299998,-25.70399936,85.74,1.439767227,2.965919569,1.532,2.799,0
2016-04-15,160415_212102bos,d67f9299-94d5-43c6-b7ee-b795e72c907c,5,2,519144,453064,53,Strikeout,S,451,3.57,1.63,2.663,1.733,SL,11,0.872,R,0,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Swinging Strike,123.832,0.237113,7,bos,0.08275622013,-119.7486769,0.3344877945,1.347284018,1.309019797,1.347284018,1.309019797,-1.825527279,55,6.188738647,2.813056156,-122.998722,-0.03777892491,2.006999931,26.29799945,-30.22900089,83.88,-0.3263879488,2.999985294,-0.237,2.83,10
2016-04-15,160415_212121bos,b5568409-7cb2-4a44-98d5-4e1deac375b4,5,3,519144,453064,53,Strikeout,S,452,3.57,1.63,-6.093,3.781,FT,15,0.441,R,1,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,237.854,-0.828866,7,bos,0.07911475026,-125.2973631,0.3192580354,-7.199826993,3.372109754,-7.199826993,3.372109754,-1.667902831,55,6.241174035,3.607726331,-128.5871658,-3.939753155,-11.7729998,27.84100063,-26.6649998,87.75,-1.216110687,1.966870216,-1.149,1.796,11
2016-04-15,160415_212147bos,9bbba73d-1c76-4cf5-b71c-bd643140ae5a,5,4,519144,453064,53,Strikeout,B,453,3.57,1.63,-1.088,9.549,FF,14,0.938,R,2,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,186.428,-0.242268,7,bos,0.07564785514,-131.1519017,0.3038626688,-2.137867206,9.120421589,-2.137867206,9.120421589,-1.732137873,55,6.142876622,7.806267341,-134.2584869,-5.400463048,-3.859000006,27.48400027,-15.7160004,91.77,1.186890299,2.525749236,1.26,2.365,12
2016-04-15,160415_212203bos,cce107fb-68f4-4ffd-8929-6715990380dc,5,5,519144,453064,53,Strikeout,S,454,3.57,1.63,-6.989,8.679,FF,18,0.441,R,2,2,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,218.679,-0.785567,7,bos,0.07747637465,-127.9712077,0.3123265495,-8.03833511,8.236747467,-8.03833511,8.236747467,-1.627788605,55,6.147309772,7.420340063,-131.2585616,-5.805425958,-13.73400024,28.40599925,-18.10599979,89.72,0.2902713335,2.0035287,0.359,1.838,22
2016-04-20,160420_190937bos,0c547d9c-901c-4c85-8465-acbc6ba619a7,6,1,519144,523253,1,Strikeout,B,3,3.46,1.54,-8.276,9.119,FT,22,0.592,R,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,222.066,-1.61875,1,bos,0.07662462949,-129.3626797,0.3092943952,-9.246787856,8.841558713,-9.246787856,8.841558713,-1.787708571,55,6.356059332,8.018237598,-132.7788873,-8.8336141,-16.11000011,29.85100029,-16.7750009,90.9,0.1636115344,1.10698314,0.223,0.946,0
2016-04-20,160420_190952bos,5447141b-c04b-4888-8d55-81c9f24654aa,6,2,519144,523253,1,Strikeout,S,4,3.46,1.54,-5.832,7.468,FF,11,0.685,R,0,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,217.801,0.585417,1,bos,0.07643819952,-129.7222873,0.3079747603,-6.815999374,7.207534331,-6.815999374,7.207534331,-1.721213701,55,6.198224305,5.451060333,-133.0156452,-2.949463367,-11.97699973,28.84300087,-19.51399931,90.79,-0.4872612035,3.214260149,-0.431,3.062,10
2016-04-20,160420_191014bos,d66911f3-013a-41c5-86b9-a0628f26cae3,6,3,519144,523253,1,Strikeout,B,5,3.46,1.54,-9.427,6.942,FT,23,0.912,R,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,233.446,-1.29062,1,bos,0.07566281361,-130.98464,0.3056967745,-10.36403661,6.689748511,-10.36403661,6.689748511,-1.727420022,55,6.234116249,9.008069368,-134.5111368,-7.259074756,-18.48400066,31.20900009,-20.24800047,92.05,0.4240339455,1.420060882,0.482,1.261,11
2016-04-20,160420_191032bos,4b7239b9-3987-4794-b346-256923539aa9,6,4,519144,523253,1,Strikeout,B,6,3.46,1.54,-6.612,7.456,FF,15,0.663,R,1,2,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,221.378,-0.261458,1,bos,0.07595523011,-130.3970137,0.3079508074,-7.588213289,7.195032935,-7.588213289,7.195032935,-1.677936196,55,6.157028979,3.773337832,-134.1577472,-4.789591686,-13.33599994,33.16399811,-19.53399977,91.57,-1.271841974,2.404992857,-1.219,2.249,21
2016-04-20,160420_191051bos,9821c678-430b-4897-8b9a-6c0c49030f20,6,5,519144,523253,1,Strikeout,S,7,3.46,1.54,-8.279,9.296,FT,22,0.549,R,1,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,221.534,-0.898958,1,bos,0.07584442934,-130.6296784,0.306958824,-9.234866496,9.020602077,-9.234866496,9.020602077,-1.717871762,55,6.237480211,7.440023104,-134.2705583,-7.168166831,-16.33499953,32.14899872,-16.2229999,91.82,-0.03368988242,1.793097515,0.023,1.637,31
2016-04-20,160420_191109bos,9a46916e-65e1-4178-982b-c9acea9afa82,6,6,519144,523253,1,Strikeout,S,8,3.46,1.54,-8.527,9.103,FT,23,0.659,R,2,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul Tip,222.977,-0.463542,1,bos,0.07466790273,-132.7467135,0.3014701223,-9.445780272,8.837764497,-9.445780272,8.837764497,-1.538933764,55,6.210437264,7.997301722,-136.2703194,-6.393444696,-17.322,31.59700058,-15.97200045,93.17,0.2866406807,2.20798162,0.342,2.055,32
2016-04-20,160420_191145bos,f40e1ac9-a228-4ac9-a44f-5d65d66271f3,4,1,519144,489149,2,Strikeout,S,12,3.53,1.64,-6.803,7.196,FF,20,0.568,L,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,223.202,-0.897354,1,bos,0.07527011799,-131.6536863,0.3042901866,-7.754437991,6.943328197,-7.754437991,6.943328197,-1.585399259,55,6.301090746,4.713312238,-135.2411666,-6.477171679,-13.95799968,31.91600082,-19.68099913,92.37,-0.8331782051,1.893488037,-0.781,1.737,0
2016-04-20,160420_191203bos,052dc8ea-d75e-41dc-9cfa-8cef4801595d,4,2,519144,489149,2,Strikeout,B,13,3.53,1.64,-8.585,7.176,FT,20,0.782,L,1,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,229.925,-1.47407,1,bos,0.07500156832,-132.1650959,0.3027061523,-9.510749662,6.926204773,-9.510749662,6.926204773,-1.82158613,55,6.28134294,4.793365967,-135.6464248,-7.832160031,-17.29900024,31.07799957,-19.58100066,92.7,-1.321338079,1.349255016,-1.271,1.192,1
2016-04-20,160420_191224bos,93396e66-b3f9-4194-9690-e6c1e4641a9c,4,3,519144,489149,2,Strikeout,S,14,3.53,1.64,-0.882,11.691,FF,18,0.963,L,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,184.255,-0.25291,1,bos,0.07380846283,-134.3416397,0.2974098414,-1.841052679,11.40985663,-1.841052679,11.40985663,-1.715813362,55,6.328504974,6.204426151,-137.7599222,-7.227772767,-3.468999955,31.00400017,-10.67999968,94.15,0.5252328292,2.494592829,0.585,2.346,11
2016-04-20,160420_191248bos,3ed76202-c185-4077-be68-a341f1a50c85,4,4,519144,489149,2,Strikeout,S,15,3.53,1.64,-7.418,7.624,FT,18,0.724,L,2,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,224.04,-0.031746,1,bos,0.07467583096,-132.7852773,0.3008555738,-8.342863417,7.372914589,-8.342863417,7.372914589,-1.682426006,55,6.154505258,8.647464531,-136.1518633,-4.525025767,-15.36199996,30.18000076,-18.60300002,93.07,0.5774590094,2.706405624,0.635,2.555,12
2016-04-20,160420_191322bos,608738c4-0e34-467f-97e7-6dda06874623,4,1,519144,446334,3,Flyout,S,19,3.76,1.72,-9.299,6.357,FT,20,0.9,R,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Swinging Strike,235.457,-0.723529,1,bos,0.07446670973,-133.1603962,0.2999860119,-10.2023485,6.118168956,-10.2023485,6.118168956,-1.807473676,55,6.241834014,4.765807557,-136.5298176,-5.649376794,-18.89499995,30.28999947,-20.84800085,93.22,-1.445274589,2.155949735,-1.397,2.002,0
2016-04-20,160420_191342bos,5b368a68-64d3-463a-8c83-5573cc7fa6d5,4,2,519144,446334,3,Flyout,B,20,3.76,1.72,-6.087,7.685,FF,20,0.835,R,1,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,218.205,-0.978431,1,bos,0.07464814325,-132.7556028,0.3017143199,-7.028362175,7.431996308,-7.028362175,7.431996308,-1.803820927,55,6.166872602,2.512913665,-136.3582052,-6.497014486,-12.86799953,32.3170018,-18.57199988,93.09,-1.863957122,1.897029478,-1.815,1.742,1
2016-04-20,160420_191400bos,5c124e0d-9a2a-47ff-ae78-ae0d886944e2,4,3,519144,446334,3,Flyout,S,21,3.76,1.72,-5.607,5.754,CH,20,0.881,R,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Swinging Strike,223.987,-0.67451,1,bos,0.08319484465,-119.2445125,0.3343276137,-6.772891805,5.46847721,-6.772891805,5.46847721,-1.566542275,55,6.128218593,4.137162756,-122.0990325,-3.014349433,-10.09900043,22.96399925,-24.0250009,83.32,-0.7312340386,2.21903785,-0.663,2.052,11
2016-04-20,160420_191420bos,9f7665a3-d782-4385-8434-16fffabc7d09,4,4,519144,446334,3,Flyout,X,22,3.76,1.72,-8.344,9.497,FT,24,0.667,R,2,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,"In play, out(s)",221.156,-0.629412,1,bos,0.07452003649,-133.0021987,0.3009703629,-9.261222435,9.22915562,-9.261222435,9.22915562,-1.571563853,55,6.346447115,10.14561238,-136.5563434,-6.803123064,-17.04000041,31.93500183,-15.19800028,93.48,1.163023802,2.250268727,1.222,2.098,12
2016-04-20,160420_193805bos,d60db148-c1e6-4f13-8027-34ff09619ae9,7,1,519144,572816,11,Flyout,B,98,3.48,1.54,-7.556,8.585,FF,20,0.477,L,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,221.184,-1.01237,2,bos,0.07756953585,-127.8421737,0.312376587,-8.553786783,8.307302333,-8.553786783,8.307302333,-1.733967974,55,6.335387378,4.951677331,-131.0522086,-7.000842418,-14.61000011,27.70200012,-17.98999915,89.54,-0.9531365269,1.687594064,-0.897,1.528,0
2016-04-20,160420_193824bos,ddbdc2de-dcbe-414d-9474-ba63bdf42673,7,2,519144,572816,11,Flyout,B,99,3.48,1.54,-7.134,7.529,FF,5,0.544,L,0,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,223.272,0.98866,2,bos,0.07630698384,-129.9182002,0.3077936564,-8.105123885,7.267838169,-8.105123885,7.267838169,-1.794394531,55,6.192527002,3.093104523,-133.2980072,-2.011508963,-14.25900027,29.65399979,-19.39300093,90.92,-1.758069407,3.619267468,-1.707,3.469,10
2016-04-20,160420_193842bos,183174aa-0fc2-46a0-80c4-e00795382924,7,3,519144,572816,11,Flyout,B,100,3.48,1.54,-6.687,9.446,FF,0,0.706,L,0,2,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,215.137,1.49794,2,bos,0.07832120636,-126.5396889,0.3164243857,-7.718389136,9.153571725,-7.718389136,9.153571725,-1.707466259,55,6.368866645,4.193516743,-129.9436527,-1.532268738,-12.84800002,29.10199974,-16.94200072,88.65,-1.096635528,4.113730952,-1.039,3.963,20
2016-04-20,160420_193900bos,da209a26-c423-41d2-99fb-bd41b0ddbcd3,7,4,519144,572816,11,Flyout,S,101,3.48,1.54,-8.275,8.241,FT,10,0.71,L,0,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,224.944,0.591753,2,bos,0.07774611538,-127.5835856,0.3126682161,-9.267781805,7.965599783,-9.267781805,7.965599783,-1.787674627,55,6.225125228,5.34586189,-130.6917798,-2.978631444,-15.79999969,26.75899933,-18.59900031,89.21,-0.9479669215,3.237769439,-0.892,3.084,30
2016-04-20,160420_193922bos,5374c28e-186a-48d7-afef-699be5faf853,7,5,519144,572816,11,Flyout,S,102,3.48,1.54,-7.979,7.315,FT,5,0.79,L,1,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,227.3,1.05052,2,bos,0.07656395722,-129.4725163,0.3089547175,-8.950438402,7.053596039,-8.950438402,7.053596039,-1.769748627,55,6.171798875,5.157590267,-132.8696446,-1.683366974,-15.62799976,29.70699928,-19.86300024,90.67,-0.9866851082,3.679609942,-0.932,3.529,31
2016-04-20,160420_193952bos,3c665e19-bf43-42c6-9a8c-913ab74ac759,7,6,519144,572816,11,Flyout,S,103,3.48,1.54,-2.992,10.329,FF,11,0.956,L,2,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,196.057,0.328866,2,bos,0.07438014399,-133.2559626,0.3003610996,-3.952036758,10.05466103,-3.952036758,10.05466103,-1.626267374,55,6.310727561,3.682986678,-136.8060364,-5.30065889,-7.301000092,31.95800064,-13.60400042,93.38,-0.7289037527,2.978318659,-0.675,2.829,32
2016-04-20,160420_194020bos,1f1fd295-21f8-4585-b1ce-208e095d4fc9,7,7,519144,572816,11,Flyout,X,104,3.48,1.54,-7.666,7.786,FT,12,0.72,L,2,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,"In play, out(s)",224.377,0.223711,2,bos,0.07613242833,-130.1211431,0.3083105199,-8.635970907,7.521541558,-8.635970907,7.521541558,-1.729746221,55,6.180493662,7.46945757,-133.7910008,-3.812044201,-15.14199969,32.28400085,-18.9910005,91.4,0.074071437,2.881027933,0.132,2.727,32
2016-04-20,160420_194101bos,d40669cf-f7b0-41f9-832a-b77fd0544a7c,6,1,519144,457775,12,Strikeout,S,108,3.54,1.56,-4.838,9.457,FF,18,0.901,R,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,206.959,-0.206061,2,bos,0.07644158577,-129.7076907,0.3081019252,-5.83230249,9.177902425,-5.83230249,9.177902425,-1.660616518,55,6.219877785,6.992477575,-133.027234,-5.416675759,-10.24000022,29.07199905,-16.06499991,90.9,0.3791736319,2.500132531,0.44,2.346,0
2016-04-20,160420_194115bos,d0d471a1-1e74-4943-820c-018f7d103b3e,6,2,519144,457775,12,Strikeout,B,109,3.54,1.56,-7.516,6.378,FT,20,0.698,R,1,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,229.467,-0.870707,2,bos,0.07735529208,-128.1282766,0.3124090995,-8.513990026,6.120656091,-8.513990026,6.120656091,-1.847490855,55,6.165588728,3.302990663,-131.5494023,-5.442625233,-14.53900001,29.61299942,-21.72700056,89.8,-1.765274652,1.847096682,-1.712,1.688,1
2016-04-20,160420_194130bos,1a227664-d329-47c2-846c-500ec3db2333,6,3,519144,457775,12,Strikeout,B,110,3.54,1.56,-5.314,6.34,FT,7,0.414,R,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,219.751,1.12525,2,bos,0.07751578669,-127.881962,0.3128053886,-6.335215451,6.082182868,-6.335215451,6.082182868,-1.640595389,55,6.207564403,6.494863596,-131.2395756,-0.904205162,-10.79099986,29.00099991,-21.81899962,89.59,0.1519203704,3.816191037,0.214,3.664,11
2016-04-20,160420_194149bos,66e0bf69-a990-4309-82a0-b08760031bee,6,4,519144,457775,12,Strikeout,S,111,3.54,1.56,-6.221,4.488,FT,21,0.796,R,1,2,R,gid_2016_04_20_tbamlb_bosmlb_1/,Swinging Strike,233.911,-1.39192,2,bos,0.07716651685,-128.4437687,0.3116197334,-7.225333171,4.248619022,-7.225333171,4.248619022,-1.718250809,55,6.130681196,6.046233494,-131.8671746,-5.925296209,-12.40100047,29.70500038,-24.88700041,90.09,-0.2671425739,1.334024175,-0.207,1.172,21
2016-04-20,160420_194206bos,7d6b50e8-f549-4e1e-9355-eabbc33dc51e,6,5,519144,457775,12,Strikeout,B,112,3.54,1.56,-0.508,11.801,FF,24,0.958,R,2,2,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,182.409,-0.944444,2,bos,0.07427505551,-133.4994082,0.299269427,-1.482075114,11.51590643,-1.482075114,11.51590643,-1.774320858,55,6.013090136,8.648150796,-136.8911685,-8.148774445,-2.75799999,30.57000015,-10.74899992,93.69,1.541244969,1.765909791,1.605,1.615,22
2016-04-20,160420_194222bos,2f330b7e-69f8-4afd-bd58-4e1c599770e4,6,6,519144,457775,12,Strikeout,S,113,3.54,1.56,-2.381,9.839,FF,13,0.95,R,2,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Swinging Strike,193.513,0.290909,2,bos,0.07426234181,-133.4045007,0.3006556707,-3.348549253,9.56782534,-3.348549253,9.56782534,-1.700850473,55,6.211132084,5.925105789,-137.1470772,-4.843585965,-6.174000237,33.75199936,-14.53800043,93.65,0.2147289786,2.986713735,0.273,2.838,32
2016-04-20,160420_194303bos,146dac6c-27b3-4384-b33a-846326ce5c96,5,1,519144,543543,13,Strikeout,S,117,3.36,1.53,-8.509,4.311,FT,10,0.924,L,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,242.887,0.67541,2,bos,0.07709893353,-128.5829629,0.3109977124,-9.488190443,4.073828721,-9.488190443,4.073828721,-1.774177575,55,6.184056401,5.702254549,-131.9302404,-1.598489299,-16.34999988,29.06699989,-25.15899977,90.04,-0.8287758651,3.218347386,-0.773,3.063,0
2016-04-20,160420_194318bos,40430d0f-ec7e-422b-af15-61f1522f2085,5,2,519144,543543,13,Strikeout,B,118,3.36,1.53,-8.084,6.45,FT,21,0.841,L,1,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,231.207,-1.33552,2,bos,0.07720675015,-128.4027014,0.3114418068,-9.07067781,6.193388513,-9.07067781,6.193388513,-1.771863472,55,6.313636099,6.61700259,-131.747386,-6.953196946,-15.58599994,29.00400017,-21.53700003,90.07,-0.3672844329,1.385133865,-0.309,1.223,1
2016-04-20,160420_194334bos,89bce647-a164-4395-adaa-0882efd36bb3,5,3,519144,543543,13,Strikeout,S,119,3.36,1.53,-5.709,5.164,CH,15,0.919,L,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,227.563,0.136612,2,bos,0.08435718213,-117.5421056,0.3399211006,-6.914062786,4.875825571,-6.914062786,4.875825571,-1.618309813,55,6.280564774,4.056404945,-120.5339645,-1.746594566,-9.973000023,23.74300049,-25.14599928,82.24,-0.8108310966,2.737316089,-0.741,2.57,11
2016-04-20,160420_194358bos,4d81c6e7-86b6-4ae5-9397-45a9438da2b6,5,4,519144,543543,13,Strikeout,B,120,3.36,1.53,-2.367,9.565,FF,5,0.956,L,2,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,193.802,1.07322,2,bos,0.07397495294,-133.911776,0.2996266161,-3.327282164,9.298291089,-3.327282164,9.298291089,-1.661458042,55,6.240616148,2.839313311,-137.7015751,-3.445884973,-6.177000019,34.31200073,-14.91700014,93.94,-1.016493434,3.573311843,-0.963,3.427,12
2016-04-20,160420_194417bos,317a9eb3-f357-4253-b316-6f4481c970d1,5,5,519144,543543,13,Strikeout,S,121,3.36,1.53,-7.571,4.788,FT,13,0.918,L,2,2,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,237.449,0.544262,2,bos,0.07546860594,-131.291856,0.3052898115,-8.52181959,4.554775467,-8.52181959,4.554775467,-1.59736841,55,6.167138506,7.627274962,-134.9162016,-2.32332943,-15.23899982,32.16099976,-24.03399977,92.15,0.2594989741,3.096565062,0.317,2.943,22
2016-04-20,160420_195636bos,02435788-e2f8-4eeb-9bb2-8eaadcad4dfa,1,1,519144,519306,19,Single,X,160,3.74,1.66,-5.576,8.638,FF,15,0.844,R,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,"In play, no out",212.682,-0.140385,3,bos,0.07764916706,-127.7647709,0.3119912091,-6.589038749,8.360405192,-6.589038749,8.360405192,-1.695289783,55,6.281722278,3.142897937,-130.811684,-4.523546125,-11.28200004,26.26199959,-17.86399969,89.27,-1.383484348,2.70934449,-1.328,2.554,0
2016-04-20,160420_195730bos,f945d243-4ff7-415b-95c6-3b49e65fe0f1,4,1,519144,595281,20,Groundout,B,164,3.44,1.58,-6.743,5.419,FT,10,0.734,L,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,230.97,0.36129,3,bos,0.0776076268,-127.7516362,0.3128972809,-7.751115847,5.168780914,-7.751115847,5.168780914,-1.708322041,55,6.073621473,3.236559973,-131.0427813,-2.152207022,-13.19500014,28.3909993,-23.38000044,89.39,-1.533603981,3.001119082,-1.479,2.846,0
2016-04-20,160420_195752bos,fccc346a-675f-4b41-9051-e2a1ccb50624,4,2,519144,595281,20,Groundout,S,165,3.44,1.58,-7.695,5.294,FT,16,0.88,L,0,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,235.237,-0.0612903,3,bos,0.0771724896,-128.4417149,0.3115400056,-8.68622886,5.047750112,-8.68622886,5.047750112,-1.561046054,55,6.198072436,6.219100209,-131.8413977,-3.387545267,-14.91599986,29.49600075,-23.51099905,90.02,-0.2652696857,2.610956396,-0.208,2.453,10
2016-04-20,160420_195831bos,5a44f9df-787a-4d01-9caf-85245d69ed74,4,3,519144,595281,20,Groundout,S,166,3.44,1.58,-3.339,11.188,FF,17,0.956,L,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,196.521,0.0376344,3,bos,0.07506638655,-132.1068368,0.302275763,-4.307942666,10.9030755,-4.307942666,10.9030755,-1.706656002,55,6.158960076,5.450314433,-135.4189659,-5.813343841,-7.857999775,29.53599976,-12.29099974,92.49,-0.1227366507,2.694431515,-0.066,2.545,11
2016-04-20,160420_195856bos,ce9e4f02-25bd-4032-b5be-19774e391c24,4,4,519144,595281,20,Groundout,X,167,3.44,1.58,-4.248,10.416,FF,18,0.936,L,2,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,"In play, out(s)",202.075,-0.00537634,3,bos,0.07452854059,-133.0415667,0.3003369185,-5.196732984,10.14071912,-5.196732984,10.14071912,-1.789501078,55,6.020161108,6.739345735,-136.4330549,-5.409345262,-9.60200021,30.46399925,-13.44199976,93.21,0.1712269961,2.654361301,0.228,2.505,12
