dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
4/15/2016,160415_203500bos,08157b5d-b418-484a-a43a-52c9a158b348,4,3,519144,475253,35,Strikeout,S,299,3.5,1.71,-7.718,7.413,FT,10,0.476,L,1,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,225.957,0.185475,5,bos,0.078963292,-125.4952478,0.319232756,-8.807431343,6.965721998,-8.807431343,6.965721998,-1.734115948,55,6.50915041,4.211111802,-128.9175986,-3.629236465,-14.40400032,29.02299983,-20.78699954,87.98,-1.269528328,2.936450173,-1.202,2.771,11
4/15/2016,160415_203521bos,c94d3ae3-8802-4687-8cef-15534622e027,4,4,519144,475253,35,Strikeout,S,300,3.5,1.71,11.435,-13.161,CU,21,0.916,L,2,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Swinging Strike,41.0953,-1.27039,5,bos,0.091181123,-108.5156466,0.371699471,9.698038169,-13.48888645,9.698038169,-13.48888645,-1.716276203,55,6.264033953,-0.791103268,-111.9662697,3.247696925,11.69900032,25.35999973,-48.45100101,76.37,-0.609838703,1.667224691,-0.486,1.468,12
4/15/2016,160415_203557bos,80352cdf-58f9-476b-ad4e-0e3c8c73fcd2,2,1,519144,459431,36,Groundout,S,304,3.69,1.61,-7.859,8.759,FT,11,0.5,L,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,221.73,-0.0807692,5,bos,0.077902003,-127.1827994,0.315240857,-8.918869015,8.308297999,-8.918869015,8.308297999,-1.633811688,55,6.401055139,6.372716457,-130.7175369,-4.569990741,-14.95800022,30.38700015,-18.24499973,89.29,-0.27652149,2.729793528,-0.208,2.566,0
4/15/2016,160415_203617bos,6c5f2eb8-ef15-41a7-a10e-e21e7f4952fb,2,2,519144,459431,36,Groundout,X,305,3.69,1.61,-3.011,7.363,FF,13,0.868,L,1,0,R,gid_2016_04_15_tormlb_bosmlb_1/,"In play, out(s)",202.092,-0.250962,5,bos,0.076130506,-130.1707774,0.307704421,-4.068675484,6.946630266,-4.068675484,6.946630266,-1.754879325,55,6.290315388,6.947006293,-133.7029218,-4.665635723,-7.162000217,31.06799991,-19.9509991,91.34,0.536652619,2.552886834,0.607,2.389,1
4/15/2016,160415_205511bos,8340aba6-2ba9-407d-be35-3401f8142abb,3,1,519144,572365,42,Groundout,B,359,3.41,1.54,-8.374,3.622,CH,0,0.815,L,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,246.322,1.22567,6,bos,0.080630527,-122.8440094,0.326790062,-9.509377463,3.196062835,-9.509377463,3.196062835,-1.56565063,55,6.342098034,2.499949253,-126.3630113,0.361878022,-14.84099964,29.23199947,-27.19100078,86.17,-1.931554656,3.785361312,-1.865,3.621,0
4/15/2016,160415_205523bos,f388839c-94c8-4999-ba99-665507538c21,3,2,519144,572365,42,Groundout,B,360,3.41,1.54,-6.658,10.156,SL,22,0.384,L,0,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,213.097,-1.17754,6,bos,0.079954527,-123.9231844,0.323470999,-7.788498384,9.668134167,-7.788498384,9.668134167,-1.814538408,55,6.383477309,6.293252915,-127.3513864,-7.212290543,-12.40600018,28.71399982,-16.77900012,87.08,-0.244072166,1.544060563,-0.169,1.374,10
4/15/2016,160415_205539bos,64de27ba-4d51-4f00-aa1d-1de7b593f642,3,3,519144,572365,42,Groundout,X,361,3.41,1.54,-8.497,5.605,CH,11,0.533,L,0,2,R,gid_2016_04_15_tormlb_bosmlb_1/,"In play, out(s)",236.354,-0.203209,6,bos,0.079305731,-124.8365826,0.322264165,-9.598620037,5.168823343,-9.598620037,5.168823343,-1.742317505,55,6.243721167,6.630852246,-128.591261,-3.339824448,-15.40400032,31.71800143,-23.88399966,87.82,-0.315946633,2.453384823,-0.244,2.285,20
4/15/2016,160415_205612bos,c7c8602b-28e8-4085-b759-081a4144f39b,3,1,519144,489365,43,Strikeout,S,365,3.29,1.62,-8.403,7.585,FT,12,0.509,L,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,227.737,0.0790419,6,bos,0.07936888,-124.9269311,0.319857132,-9.489530299,7.134182255,-9.489530299,7.134182255,-1.759618704,55,6.268349161,7.029817917,-128.1147068,-3.663398342,-15.45899967,26.8879996,-20.557,87.52,-0.163311362,2.686693588,-0.091,2.521,0
4/15/2016,160415_205628bos,c5754de5-d008-4d46-b162-6f9046cf1c7e,3,2,519144,489365,43,Strikeout,S,366,3.29,1.62,4.871,7.548,SL,8,0.937,L,1,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,147.362,0.611976,6,bos,0.080737015,-122.6678543,0.327428401,3.585509662,7.077747717,3.585509662,7.077747717,-1.834644265,55,6.180000326,4.026170598,-126.2242151,-2.066255294,5.573999844,29.50500018,-21.17599948,86.12,0.528178822,3.129730489,0.618,2.966,1
4/15/2016,160415_205654bos,1e54dcc2-1996-4906-9497-82a5d2c77518,3,3,519144,489365,43,Strikeout,S,367,3.29,1.62,-8.685,7.183,FT,7,0.858,L,2,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Swinging Strike,230.217,0.911377,6,bos,0.077230141,-128.34425,0.311793619,-9.712971381,6.757432377,-9.712971381,6.757432377,-1.684192785,55,6.224442926,7.222680934,-131.7461062,-2.269072151,-16.65200047,29.49299915,-20.59400066,89.98,-0.118164279,3.376609805,-0.052,3.216,2
4/15/2016,160415_205726bos,e7f9a7f1-9982-47df-96cf-7d1d745c4861,2,1,519144,607680,44,Hit By Pitch,S,371,3.43,1.52,-6.791,7.445,FT,14,0.609,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,222.179,-0.0471204,6,bos,0.077886942,-127.4154584,0.312411697,-7.84361231,7.016149961,-7.84361231,7.016149961,-1.489389777,55,6.360413341,8.240751528,-130.3318037,-4.452252602,-13.39400009,25.05600078,-20.19800075,89.09,0.812875821,2.594363676,0.884,2.43,0
4/15/2016,160415_205746bos,01e00640-e3c1-46dd-930d-684a735fbf36,2,2,519144,607680,44,Hit By Pitch,B,372,3.43,1.52,-7.019,7.692,FF,0,0.39,R,1,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Hit By Pitch,222.188,1.24293,6,bos,0.078305728,-126.5241597,0.316914473,-8.099060707,7.248177534,-8.099060707,7.248177534,-1.670601807,55,6.261447891,2.476050425,-130.0493482,-1.253771914,-13.43999962,30.14899928,-20.15099986,88.69,-1.86120181,3.821157841,-1.799,3.662,1
4/15/2016,160415_205843bos,91c976b6-7ea8-4f70-857d-a1387f3b82fa,7,1,519144,518626,45,Strikeout,S,375,3.52,1.57,12.685,-8.924,CU,13,0.915,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,55.0569,-0.250256,6,bos,0.094031596,-105.2714641,0.382404838,10.83238952,-9.331157075,10.83238952,-9.331157075,-1.589030262,55,6.50593527,1.010176432,-108.4827689,3.518994722,12.34599968,22.88099963,-42.81399997,74.01,0.625916226,2.495660815,0.766,2.301,0
4/15/2016,160415_205933bos,7f952505-3c65-4a12-8c49-9406b1e9c7e0,7,2,519144,518626,45,Strikeout,S,377,3.52,1.57,-6.713,3.444,FT,17,0.818,R,1,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,242.527,-0.598974,6,bos,0.07806426,-126.9901837,0.31492851,-7.78245369,3.049189377,-7.78245369,3.049189377,-1.534186848,55,6.115080559,6.588943294,-130.3042469,-3.399471531,-13.07800011,28.42299945,-27.05499919,88.99,0.09145339,2.129136894,0.162,1.961,1
4/15/2016,160415_205958bos,6b28765f-edf5-4107-85ad-56cb91cba7b4,7,3,519144,518626,45,Strikeout,B,378,3.52,1.57,-2.734,7.959,FF,3,0.925,R,2,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,198.83,1.74564,6,bos,0.075012367,-132.1347078,0.302890997,-3.760727151,7.54787656,-3.760727151,7.54787656,-1.518564722,55,6.140104766,6.435908297,-135.6493311,-0.363384795,-6.831999817,31.37200076,-18.46699985,92.59,0.563724439,4.399711863,0.631,4.247,2
4/15/2016,160415_210020bos,98c5226b-9f94-4d22-b1f6-9728fff8c8ae,7,4,519144,518626,45,Strikeout,S,379,3.52,1.57,-6.35,3.28,FT,21,0.87,R,2,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,242.356,-1.06667,6,bos,0.077200138,-128.309903,0.312789212,-7.408811751,2.892260265,-7.408811751,2.892260265,-1.587541614,55,6.030039066,4.983396524,-131.9635224,-4.342699854,-12.62100033,31.69800098,-27.25199969,90.09,-0.610651414,1.674501265,-0.545,1.505,12
4/15/2016,160415_210049bos,69032c6e-a18f-45e7-8d6b-ea71f0bc9db4,7,5,519144,518626,45,Strikeout,B,380,3.52,1.57,-8.245,4.447,CH,22,0.936,R,2,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball In Dirt,241.358,-2.12821,6,bos,0.085229918,-116.35138,0.343232719,-9.502921116,3.969681563,-9.502921116,3.969681563,-1.485504749,55,6.115217896,5.901866903,-119.2742789,-5.361945007,-13.44400028,22.95699985,-26.56300052,81.5,-0.19674852,0.651396343,-0.111,0.47,12
4/15/2016,160415_210132bos,4086e4ea-91db-49c7-8668-ec2ebac71171,7,6,519144,518626,45,Strikeout,B,381,3.52,1.57,2.832,3.876,SL,24,0.925,R,2,2,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball In Dirt,144.213,-2.12718,6,bos,0.081463858,-121.8136484,0.326862935,1.573743965,3.448134068,1.573743965,3.448134068,-1.687883078,55,6.082414422,8.291134332,-124.6235328,-6.100736755,2.454999886,23.08199985,-26.80000003,85.26,2.278496327,0.649074169,2.374,0.471,22
4/15/2016,160415_210210bos,6e47a140-ae54-4685-8fbd-c572701cb7f1,7,7,519144,518626,45,Strikeout,S,382,3.52,1.57,4.069,2.967,SL,4,0.923,R,2,3,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,126.558,0.814359,6,bos,0.081072852,-122.2647048,0.327253009,2.793882151,2.547135734,2.793882151,2.547135734,-1.705978796,55,6.02225891,4.536024996,-125.4941753,0.707955996,4.348000011,26.67100055,-28.21500095,85.62,0.764666769,3.503986035,0.854,3.339,32
4/15/2016,160415_211805bos,fc375484-c839-48e7-a226-9576948ea327,5,1,519144,430832,51,Walk,B,435,3.56,1.64,-6.43,9.545,CH,2,0.336,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,213.807,1.23125,7,bos,0.079653053,-124.4359336,0.321635715,-7.549540137,9.069006992,-7.549540137,9.069006992,-1.552209477,55,6.392177765,6.299105082,-127.7471001,-1.69443423,-12.16300014,27.83400066,-17.56799968,87.21,0.042578987,3.940442759,0.117,3.782,0
4/15/2016,160415_211819bos,043dbc2c-76b3-46d3-ace1-89516930422b,5,2,519144,430832,51,Walk,S,436,3.56,1.64,-6.421,6.03,CH,0,0.722,R,0,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,226.551,0.952083,7,bos,0.080418932,-123.2566598,0.324645315,-7.561850498,5.583172968,-7.561850498,5.583172968,-1.81402093,55,6.2125632,4.193599017,-126.5190269,-0.508265666,-11.95800022,27.16199977,-23.34999927,86.31,-1.1315795,3.677165357,-1.06,3.514,10
4/15/2016,160415_211845bos,77f9c4c2-a20d-4f14-be29-854afcd3efcf,5,3,519144,430832,51,Walk,B,437,3.56,1.64,-6.704,8.869,FT,19,0.337,R,1,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,216.919,-0.672917,7,bos,0.07825208,-126.6992619,0.315499112,-7.777832165,8.416877493,-7.777832165,8.416877493,-1.486715733,55,6.36359446,9.485111372,-129.9640834,-5.904291663,-13.0229998,27.93200023,-18.08599933,88.94,1.397119291,2.120073214,1.473,1.954,11
4/15/2016,160415_211902bos,460a2bb2-2244-4ade-b89e-63be663af698,5,4,519144,430832,51,Walk,B,438,3.56,1.64,-5.981,4.849,CH,22,0.925,R,1,2,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,230.646,-1.71563,7,bos,0.085523357,-115.9702434,0.344125351,-7.272310611,4.363385857,-7.272310611,4.363385857,-1.681272641,55,6.1093254,5.643379321,-118.8293203,-4.405019492,-10.23499969,22.37699992,-26.0380009,81.17,-0.15778345,1.131553746,-0.068,0.953,21
4/15/2016,160415_211921bos,64bd2d5c-305d-48ce-99b7-024bd88d4d76,5,5,519144,430832,51,Walk,B,439,3.56,1.64,-2.025,12.226,FF,14,0.925,R,1,3,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,189.328,0.128125,7,bos,0.077016468,-128.6187235,0.312007524,-3.12197268,11.74726156,-3.12197268,11.74726156,-1.80220181,55,6.183447232,8.55997027,-132.2726579,-5.154768905,-5.345000067,31.77600009,-12.06700023,90.44,1.36560047,2.882329384,1.443,2.723,31
4/15/2016,160415_212000bos,a682a340-5a5b-4cba-bfb3-39a04d173efc,1,1,519144,429665,52,Home Run,X,443,3.49,1.55,-8.457,7.142,FT,17,0.746,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,"In play, run(s)",229.622,-0.374227,7,bos,0.077878082,-127.1316707,0.316372216,-9.518089596,6.704520816,-9.518089596,6.704520816,-1.561071491,55,6.25369789,6.743137177,-130.935563,-4.540639737,-15.84900002,32.72199924,-21.01500018,89.45,-0.127005205,2.322767327,-0.059,2.157,0
4/15/2016,160415_212048bos,65e12baf-5466-4867-b75e-3fa6cfeba84c,5,1,519144,453064,53,Strikeout,B,450,3.57,1.63,2.745,4.597,SL,14,0.922,R,0,0,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,149.452,0.205155,7,bos,0.081038242,-122.3100661,0.327212808,1.484607852,4.15960082,1.484607852,4.15960082,-1.771659859,55,6.276544195,6.646577998,-125.5613088,-1.625038767,2.310999832,26.86299998,-25.70399936,85.74,1.439767227,2.965919569,1.532,2.799,0
4/15/2016,160415_212102bos,d67f9299-94d5-43c6-b7ee-b795e72c907c,5,2,519144,453064,53,Strikeout,S,451,3.57,1.63,2.663,1.733,SL,11,0.872,R,0,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Swinging Strike,123.832,0.237113,7,bos,0.08275622,-119.7486769,0.334487795,1.347284018,1.309019797,1.347284018,1.309019797,-1.825527279,55,6.188738647,2.813056156,-122.998722,-0.037778925,2.006999931,26.29799945,-30.22900089,83.88,-0.326387949,2.999985294,-0.237,2.83,10
4/15/2016,160415_212121bos,b5568409-7cb2-4a44-98d5-4e1deac375b4,5,3,519144,453064,53,Strikeout,S,452,3.57,1.63,-6.093,3.781,FT,15,0.441,R,1,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Foul,237.854,-0.828866,7,bos,0.07911475,-125.2973631,0.319258035,-7.199826993,3.372109754,-7.199826993,3.372109754,-1.667902831,55,6.241174035,3.607726331,-128.5871658,-3.939753155,-11.7729998,27.84100063,-26.6649998,87.75,-1.216110687,1.966870216,-1.149,1.796,11
4/15/2016,160415_212147bos,9bbba73d-1c76-4cf5-b71c-bd643140ae5a,5,4,519144,453064,53,Strikeout,B,453,3.57,1.63,-1.088,9.549,FF,14,0.938,R,2,1,R,gid_2016_04_15_tormlb_bosmlb_1/,Ball,186.428,-0.242268,7,bos,0.075647855,-131.1519017,0.303862669,-2.137867206,9.120421589,-2.137867206,9.120421589,-1.732137873,55,6.142876622,7.806267341,-134.2584869,-5.400463048,-3.859000006,27.48400027,-15.7160004,91.77,1.186890299,2.525749236,1.26,2.365,12
4/15/2016,160415_212203bos,cce107fb-68f4-4ffd-8929-6715990380dc,5,5,519144,453064,53,Strikeout,S,454,3.57,1.63,-6.989,8.679,FF,18,0.441,R,2,2,R,gid_2016_04_15_tormlb_bosmlb_1/,Called Strike,218.679,-0.785567,7,bos,0.077476375,-127.9712077,0.31232655,-8.03833511,8.236747467,-8.03833511,8.236747467,-1.627788605,55,6.147309772,7.420340063,-131.2585616,-5.805425958,-13.73400024,28.40599925,-18.10599979,89.72,0.290271334,2.0035287,0.359,1.838,22
4/20/2016,160420_190937bos,0c547d9c-901c-4c85-8465-acbc6ba619a7,6,1,519144,523253,1,Strikeout,B,3,3.46,1.54,-8.276,9.119,FT,22,0.592,R,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,222.066,-1.61875,1,bos,0.076624629,-129.3626797,0.309294395,-9.246787856,8.841558713,-9.246787856,8.841558713,-1.787708571,55,6.356059332,8.018237598,-132.7788873,-8.8336141,-16.11000011,29.85100029,-16.7750009,90.9,0.163611534,1.10698314,0.223,0.946,0
4/20/2016,160420_190952bos,5447141b-c04b-4888-8d55-81c9f24654aa,6,2,519144,523253,1,Strikeout,S,4,3.46,1.54,-5.832,7.468,FF,11,0.685,R,0,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,217.801,0.585417,1,bos,0.0764382,-129.7222873,0.30797476,-6.815999374,7.207534331,-6.815999374,7.207534331,-1.721213701,55,6.198224305,5.451060333,-133.0156452,-2.949463367,-11.97699973,28.84300087,-19.51399931,90.79,-0.487261204,3.214260149,-0.431,3.062,10
4/20/2016,160420_191014bos,d66911f3-013a-41c5-86b9-a0628f26cae3,6,3,519144,523253,1,Strikeout,B,5,3.46,1.54,-9.427,6.942,FT,23,0.912,R,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,233.446,-1.29062,1,bos,0.075662814,-130.98464,0.305696775,-10.36403661,6.689748511,-10.36403661,6.689748511,-1.727420022,55,6.234116249,9.008069368,-134.5111368,-7.259074756,-18.48400066,31.20900009,-20.24800047,92.05,0.424033946,1.420060882,0.482,1.261,11
4/20/2016,160420_191032bos,4b7239b9-3987-4794-b346-256923539aa9,6,4,519144,523253,1,Strikeout,B,6,3.46,1.54,-6.612,7.456,FF,15,0.663,R,1,2,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,221.378,-0.261458,1,bos,0.07595523,-130.3970137,0.307950807,-7.588213289,7.195032935,-7.588213289,7.195032935,-1.677936196,55,6.157028979,3.773337832,-134.1577472,-4.789591686,-13.33599994,33.16399811,-19.53399977,91.57,-1.271841974,2.404992857,-1.219,2.249,21
4/20/2016,160420_191051bos,9821c678-430b-4897-8b9a-6c0c49030f20,6,5,519144,523253,1,Strikeout,S,7,3.46,1.54,-8.279,9.296,FT,22,0.549,R,1,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,221.534,-0.898958,1,bos,0.075844429,-130.6296784,0.306958824,-9.234866496,9.020602077,-9.234866496,9.020602077,-1.717871762,55,6.237480211,7.440023104,-134.2705583,-7.168166831,-16.33499953,32.14899872,-16.2229999,91.82,-0.033689882,1.793097515,0.023,1.637,31
4/20/2016,160420_191109bos,9a46916e-65e1-4178-982b-c9acea9afa82,6,6,519144,523253,1,Strikeout,S,8,3.46,1.54,-8.527,9.103,FT,23,0.659,R,2,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul Tip,222.977,-0.463542,1,bos,0.074667903,-132.7467135,0.301470122,-9.445780272,8.837764497,-9.445780272,8.837764497,-1.538933764,55,6.210437264,7.997301722,-136.2703194,-6.393444696,-17.322,31.59700058,-15.97200045,93.17,0.286640681,2.20798162,0.342,2.055,32
4/20/2016,160420_191145bos,f40e1ac9-a228-4ac9-a44f-5d65d66271f3,4,1,519144,489149,2,Strikeout,S,12,3.53,1.64,-6.803,7.196,FF,20,0.568,L,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,223.202,-0.897354,1,bos,0.075270118,-131.6536863,0.304290187,-7.754437991,6.943328197,-7.754437991,6.943328197,-1.585399259,55,6.301090746,4.713312238,-135.2411666,-6.477171679,-13.95799968,31.91600082,-19.68099913,92.37,-0.833178205,1.893488037,-0.781,1.737,0
4/20/2016,160420_191203bos,052dc8ea-d75e-41dc-9cfa-8cef4801595d,4,2,519144,489149,2,Strikeout,B,13,3.53,1.64,-8.585,7.176,FT,20,0.782,L,1,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,229.925,-1.47407,1,bos,0.075001568,-132.1650959,0.302706152,-9.510749662,6.926204773,-9.510749662,6.926204773,-1.82158613,55,6.28134294,4.793365967,-135.6464248,-7.832160031,-17.29900024,31.07799957,-19.58100066,92.7,-1.321338079,1.349255016,-1.271,1.192,1
4/20/2016,160420_191224bos,93396e66-b3f9-4194-9690-e6c1e4641a9c,4,3,519144,489149,2,Strikeout,S,14,3.53,1.64,-0.882,11.691,FF,18,0.963,L,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,184.255,-0.25291,1,bos,0.073808463,-134.3416397,0.297409841,-1.841052679,11.40985663,-1.841052679,11.40985663,-1.715813362,55,6.328504974,6.204426151,-137.7599222,-7.227772767,-3.468999955,31.00400017,-10.67999968,94.15,0.525232829,2.494592829,0.585,2.346,11
4/20/2016,160420_191248bos,3ed76202-c185-4077-be68-a341f1a50c85,4,4,519144,489149,2,Strikeout,S,15,3.53,1.64,-7.418,7.624,FT,18,0.724,L,2,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,224.04,-0.031746,1,bos,0.074675831,-132.7852773,0.300855574,-8.342863417,7.372914589,-8.342863417,7.372914589,-1.682426006,55,6.154505258,8.647464531,-136.1518633,-4.525025767,-15.36199996,30.18000076,-18.60300002,93.07,0.577459009,2.706405624,0.635,2.555,12
4/20/2016,160420_191322bos,608738c4-0e34-467f-97e7-6dda06874623,4,1,519144,446334,3,Flyout,S,19,3.76,1.72,-9.299,6.357,FT,20,0.9,R,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Swinging Strike,235.457,-0.723529,1,bos,0.07446671,-133.1603962,0.299986012,-10.2023485,6.118168956,-10.2023485,6.118168956,-1.807473676,55,6.241834014,4.765807557,-136.5298176,-5.649376794,-18.89499995,30.28999947,-20.84800085,93.22,-1.445274589,2.155949735,-1.397,2.002,0
4/20/2016,160420_191342bos,5b368a68-64d3-463a-8c83-5573cc7fa6d5,4,2,519144,446334,3,Flyout,B,20,3.76,1.72,-6.087,7.685,FF,20,0.835,R,1,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,218.205,-0.978431,1,bos,0.074648143,-132.7556028,0.30171432,-7.028362175,7.431996308,-7.028362175,7.431996308,-1.803820927,55,6.166872602,2.512913665,-136.3582052,-6.497014486,-12.86799953,32.3170018,-18.57199988,93.09,-1.863957122,1.897029478,-1.815,1.742,1
4/20/2016,160420_191400bos,5c124e0d-9a2a-47ff-ae78-ae0d886944e2,4,3,519144,446334,3,Flyout,S,21,3.76,1.72,-5.607,5.754,CH,20,0.881,R,1,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Swinging Strike,223.987,-0.67451,1,bos,0.083194845,-119.2445125,0.334327614,-6.772891805,5.46847721,-6.772891805,5.46847721,-1.566542275,55,6.128218593,4.137162756,-122.0990325,-3.014349433,-10.09900043,22.96399925,-24.0250009,83.32,-0.731234039,2.21903785,-0.663,2.052,11
4/20/2016,160420_191420bos,9f7665a3-d782-4385-8434-16fffabc7d09,4,4,519144,446334,3,Flyout,X,22,3.76,1.72,-8.344,9.497,FT,24,0.667,R,2,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,"In play, out(s)",221.156,-0.629412,1,bos,0.074520036,-133.0021987,0.300970363,-9.261222435,9.22915562,-9.261222435,9.22915562,-1.571563853,55,6.346447115,10.14561238,-136.5563434,-6.803123064,-17.04000041,31.93500183,-15.19800028,93.48,1.163023802,2.250268727,1.222,2.098,12
4/20/2016,160420_193805bos,d60db148-c1e6-4f13-8027-34ff09619ae9,7,1,519144,572816,11,Flyout,B,98,3.48,1.54,-7.556,8.585,FF,20,0.477,L,0,0,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,221.184,-1.01237,2,bos,0.077569536,-127.8421737,0.312376587,-8.553786783,8.307302333,-8.553786783,8.307302333,-1.733967974,55,6.335387378,4.951677331,-131.0522086,-7.000842418,-14.61000011,27.70200012,-17.98999915,89.54,-0.953136527,1.687594064,-0.897,1.528,0
4/20/2016,160420_193824bos,ddbdc2de-dcbe-414d-9474-ba63bdf42673,7,2,519144,572816,11,Flyout,B,99,3.48,1.54,-7.134,7.529,FF,5,0.544,L,0,1,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,223.272,0.98866,2,bos,0.076306984,-129.9182002,0.307793656,-8.105123885,7.267838169,-8.105123885,7.267838169,-1.794394531,55,6.192527002,3.093104523,-133.2980072,-2.011508963,-14.25900027,29.65399979,-19.39300093,90.92,-1.758069407,3.619267468,-1.707,3.469,10
4/20/2016,160420_193842bos,183174aa-0fc2-46a0-80c4-e00795382924,7,3,519144,572816,11,Flyout,B,100,3.48,1.54,-6.687,9.446,FF,0,0.706,L,0,2,R,gid_2016_04_20_tbamlb_bosmlb_1/,Ball,215.137,1.49794,2,bos,0.078321206,-126.5396889,0.316424386,-7.718389136,9.153571725,-7.718389136,9.153571725,-1.707466259,55,6.368866645,4.193516743,-129.9436527,-1.532268738,-12.84800002,29.10199974,-16.94200072,88.65,-1.096635528,4.113730952,-1.039,3.963,20
4/20/2016,160420_193900bos,da209a26-c423-41d2-99fb-bd41b0ddbcd3,7,4,519144,572816,11,Flyout,S,101,3.48,1.54,-8.275,8.241,FT,10,0.71,L,0,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Called Strike,224.944,0.591753,2,bos,0.077746115,-127.5835856,0.312668216,-9.267781805,7.965599783,-9.267781805,7.965599783,-1.787674627,55,6.225125228,5.34586189,-130.6917798,-2.978631444,-15.79999969,26.75899933,-18.59900031,89.21,-0.947966922,3.237769439,-0.892,3.084,30
4/20/2016,160420_193922bos,5374c28e-186a-48d7-afef-699be5faf853,7,5,519144,572816,11,Flyout,S,102,3.48,1.54,-7.979,7.315,FT,5,0.79,L,1,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,227.3,1.05052,2,bos,0.076563957,-129.4725163,0.308954718,-8.950438402,7.053596039,-8.950438402,7.053596039,-1.769748627,55,6.171798875,5.157590267,-132.8696446,-1.683366974,-15.62799976,29.70699928,-19.86300024,90.67,-0.986685108,3.679609942,-0.932,3.529,31
4/20/2016,160420_193952bos,3c665e19-bf43-42c6-9a8c-913ab74ac759,7,6,519144,572816,11,Flyout,S,103,3.48,1.54,-2.992,10.329,FF,11,0.956,L,2,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,Foul,196.057,0.328866,2,bos,0.074380144,-133.2559626,0.3003611,-3.952036758,10.05466103,-3.952036758,10.05466103,-1.626267374,55,6.310727561,3.682986678,-136.8060364,-5.30065889,-7.301000092,31.95800064,-13.60400042,93.38,-0.728903753,2.978318659,-0.675,2.829,32
4/20/2016,160420_194020bos,1f1fd295-21f8-4585-b1ce-208e095d4fc9,7,7,519144,572816,11,Flyout,X,104,3.48,1.54,-7.666,7.786,FT,12,0.72,L,2,3,R,gid_2016_04_20_tbamlb_bosmlb_1/,"In play, out(s)",224.377,0.223711,2,bos,0.076132428,-130.1211431,0.30831052,-8.635970907,7.521541558,-8.635970907,7.521541558,-1.729746221,55,6.180493662,7.46945757,-133.7910008,-3.812044201,-15.14199969,32.28400085,-18.9910005,91.4,0.074071437,2.881027933,0.132,2.727,32
