dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
4/26/2016,160426_201611was,62fd9ec6-e90b-4abe-9f93-e169dc9df1fa,7,2,453286,592826,30,Strikeout,S,242,3.35,1.58,-7.163,8.577,FF,7,0.903,R,1,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul Bunt,219.713,0.887006,4,was,0.074168706,-133.8175007,0.297326358,-6.469505511,8.331271653,-6.469505511,8.331271653,-3.452671542,55,5.103928183,11.28530852,-136.8370692,-1.113911061,-12.19699973,27.24200066,-16.47200076,93.62,0.13760139,3.277153376,0.085,3.25,1
4/26/2016,160426_201644was,7ab6c4f7-7dcb-4bfc-9b45-8d535f079ff0,7,3,453286,592826,30,Strikeout,B,243,3.35,1.58,-9.067,8.229,FF,14,0.903,R,2,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,227.617,0.059887,4,was,0.072825087,-136.1756414,0.293215464,-8.358347183,7.993640648,-8.358347183,7.993640648,-3.427974009,55,5.211472159,15.13776644,-139.5807125,-3.271969027,-16.2029993,31.29899986,-16.6829993,95.75,1.348212422,2.548075693,1.305,2.518,2
4/26/2016,160426_201707was,17fbb908-ee33-43ea-a9d1-4d7d1110ada9,7,4,453286,592826,30,Strikeout,B,244,3.35,1.58,-0.493,0.094,SL,24,0.905,R,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,254.007,-2.04181,4,was,0.0810766,-122.3782971,0.325553538,0.204763239,-0.031159223,0.204763239,-0.031159223,-3.442456095,55,5.200576647,10.56109666,-125.2527747,-2.787580245,0.322000022,23.72699936,-32.22799937,85.72,1.30729682,0.73998687,1.254,0.658,12
4/26/2016,160426_201749was,f5498317-03dd-4c63-b38d-8e1d32412c6d,7,5,453286,592826,30,Strikeout,S,245,3.35,1.58,-6.539,7.718,FF,11,0.901,R,2,2,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,220.11,-0.153672,4,was,0.072248012,-137.3582319,0.289815461,-5.887237613,7.49536724,-5.887237613,7.49536724,-3.45444964,55,5.117939061,10.60825324,-140.5080206,-3.496871073,-11.68200034,29.17399986,-17.3060004,96.1,-0.158922886,2.357814447,-0.209,2.329,22
4/26/2016,160426_201816was,b124deda-1a20-40d3-8661-6c721ba5f397,7,6,453286,592826,30,Strikeout,S,246,3.35,1.58,-0.333,0.134,SL,17,0.904,R,2,2,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,241.504,-0.693785,4,was,0.080144161,-123.8593067,0.321017137,0.342544866,0.012366778,0.342544866,0.012366778,-3.315376189,55,5.293709607,7.996040846,-126.5969109,-0.56630554,0.554000016,22.85499962,-32.15899913,86.49,0.263065496,1.919824272,0.203,1.851,22
4/26/2016,160426_201847was,a0e63501-e73b-4238-8117-26af704a1a2c,7,7,453286,592826,30,Strikeout,S,247,3.35,1.58,1.609,-0.176,SL,16,0.904,R,2,2,R,gid_2016_04_26_phimlb_wasmlb_1/,Swinging Strike,85.5295,-0.882486,4,was,0.081978648,-120.866966,0.331606869,2.293390666,-0.299539567,2.293390666,-0.299539567,-3.322606855,55,5.178266406,5.830441348,-124.1999736,-0.113423099,3.475999887,27.22699936,-32.63300006,84.78,-0.317213001,1.763390654,-0.386,1.684,22
4/26/2016,160426_201924was,db3764d2-b9d8-4fd9-81a5-cb8eff584162,3,1,453286,488721,31,Flyout,B,251,3.6,1.7,-1.305,0.974,SL,24,0.904,R,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,231.943,-1.33684,4,was,0.080017425,-123.9705616,0.321684704,-0.608468545,0.836334169,-0.608468545,0.836334169,-3.147453184,55,5.659830796,9.743744472,-126.9653501,-2.725056369,-0.979999964,25.04999931,-30.83199947,86.84,1.0564238,1.456137361,1,1.38,0
4/26/2016,160426_201945was,59d70144-a999-4ac8-81cd-68509b747d1b,3,2,453286,488721,31,Flyout,S,252,3.6,1.7,-7.366,6.943,FF,6,0.901,R,0,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,226.518,0.331579,4,was,0.072312301,-137.2391196,0.290039425,-6.69988187,6.732184751,-6.69988187,6.732184751,-3.339468245,55,5.205835481,9.92855227,-140.377156,-1.812424232,-13.27400035,29.03899963,-18.84100024,95.96,-0.438768886,2.99131764,-0.492,2.965,10
4/26/2016,160426_202017was,c925d954-c856-4055-b933-ff5f2fddc325,3,3,453286,488721,31,Flyout,X,253,3.6,1.7,-4.73,7.317,FF,12,0.893,R,1,1,R,gid_2016_04_26_phimlb_wasmlb_1/,"In play, out(s)",212.713,0.0568421,4,was,0.072209506,-137.3188349,0.290939092,-4.102092809,7.099052974,-4.102092809,7.099052974,-3.361864963,55,5.20202798,10.40499246,-140.8055836,-2.565027252,-8.076999847,32.32499893,-18.20100085,96.28,0.145370692,2.731719954,0.099,2.704,11
4/26/2016,160426_202914was,bed0a303-b1f7-44f9-9f5c-f27aff75387a,3,1,453286,546318,35,Single,S,278,3.39,1.64,7.086,-4.645,CU,16,0.899,L,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Called Strike,57.074,-0.579429,5,was,0.08998586,-110.2491392,0.361552597,7.791451462,-4.702008822,7.791451462,-4.702008822,-3.133259424,55,5.8070065,3.113263499,-112.8771575,2.040488644,9.933999832,19.5459996,-38.17400043,77,-0.367100249,2.123341442,-0.451,2.008,0
4/26/2016,160426_202932was,641800c1-1e3d-4572-ba38-70d8f2664374,3,2,453286,546318,35,Single,S,279,3.39,1.64,-8.924,10.331,FF,8,0.906,L,1,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,220.686,0.283429,5,was,0.073430688,-135.1346954,0.294690595,-8.211309702,10.05949337,-8.211309702,10.05949337,-3.344055911,55,5.599967107,12.43701819,-138.2672265,-4.338737324,-15.75899905,28.54800041,-12.87299983,94.7,0.396966159,2.792602902,0.345,2.763,1
4/26/2016,160426_203000was,1f29ed30-18a4-447a-ae03-25f90af76b3c,3,3,453286,546318,35,Single,X,280,3.39,1.64,-9.203,2.035,CH,21,0.907,L,2,0,R,gid_2016_04_26_phimlb_wasmlb_1/,"In play, no out",257.247,-1.41371,5,was,0.079935328,-124.1452654,0.32069836,-8.368902012,1.87963974,-8.368902012,1.87963974,-3.315276671,55,5.498800412,9.536922003,-127.0020746,-3.012766966,-13.56200046,23.91600044,-29.13300006,86.86,-0.431307006,1.350776422,-0.508,1.278,2
4/26/2016,160426_203132was,e0577495-7339-406e-a064-0b858c157d95,1,1,453286,433217,36,Single,X,286,3.36,1.65,-8.253,7.888,FF,17,0.903,L,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,"In play, no out",226.126,-1.02222,5,was,0.074507002,-133.1741525,0.299111079,-7.53244238,7.651613195,-7.53244238,7.651613195,-3.43471472,55,5.353926207,11.0037494,-136.286481,-5.288884706,-14.03199977,27.955,-17.92499988,93.29,-0.100248031,1.673300377,-0.157,1.631,0
4/26/2016,160426_203224was,675d6230-369b-4d61-be1f-c14bf2e98770,4,1,453286,596748,37,Double Play,S,292,3.36,1.51,-7.967,7.104,FF,18,0.901,R,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Called Strike,228.098,-0.738378,5,was,0.073099749,-135.7427541,0.293405533,-7.275712393,6.887288914,-7.275712393,6.887288914,-3.390928022,55,5.38255746,13.01096725,-138.900559,-5.127076845,-14.08599967,28.90900047,-18.84499995,95.18,0.705970944,1.790682441,0.658,1.752,0
4/26/2016,160426_203247was,584ee6f0-d884-4fc2-8ef2-256fe551f52b,4,2,453286,596748,37,Double Play,S,293,3.36,1.51,0.789,1.205,SL,11,0.904,R,1,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,147.773,0.0810811,5,was,0.080060044,-123.9635044,0.321037866,1.445181766,1.063633845,1.445181766,1.063633845,-3.402233052,55,5.313360464,6.477493189,-126.7812307,0.492675155,2.336999949,23.55100067,-30.45900027,86.56,-0.320820563,2.572939163,-0.384,2.51,1
4/26/2016,160426_203335was,eeecb92b-71ba-43f7-b33c-78a277b6c09e,4,3,453286,596748,37,Double Play,B,294,3.36,1.51,0.889,2.092,SL,22,0.904,R,2,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,157.468,-1.44,5,was,0.081725046,-121.4040186,0.328204627,1.573117688,1.928587817,1.573117688,1.928587817,-3.40490521,55,5.370950202,7.103690003,-124.2654244,-2.726806027,2.433999951,23.43199928,-29.19500034,84.89,0.040797028,1.182863099,-0.023,1.103,2
4/26/2016,160426_203413was,bb9031d3-12de-427c-b57b-1acd2c475c8e,4,4,453286,596748,37,Double Play,X,298,3.36,1.51,0.665,1.464,SL,22,0.905,R,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,"In play, out(s)",156.307,-1.31892,5,was,0.081429875,-121.8101007,0.327509102,1.349573186,1.312889099,1.349573186,1.312889099,-3.444765768,55,5.271445943,7.558641761,-124.7830544,-2.089568104,2.097000058,24.43700035,-30.13900058,85.25,0.161837531,1.29264033,0.099,1.215,12
4/26/2016,160426_203504was,15a58541-0369-4946-8ee2-c1267426122a,6,1,453286,429667,38,Strikeout,B,303,3.98,1.94,-9.316,8.237,FF,5,0.902,L,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,228.367,0.432353,5,was,0.072459218,-136.8953295,0.291374498,-8.611825103,8.00309884,-8.611825103,8.00309884,-3.570533514,55,5.247175625,9.815203734,-140.2220782,-1.274476121,-16.90600032,30.72999962,-16.46799915,95.84,-0.998065015,3.422858776,-1.057,3.401,0
4/26/2016,160426_203526was,869db6fb-a505-463e-ac02-7290e5806657,6,2,453286,429667,38,Strikeout,S,304,3.98,1.94,-7.393,9.355,FF,11,0.902,L,0,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,218.178,-0.260784,5,was,0.072039748,-137.6385124,0.290299617,-6.724043152,9.104105734,-6.724043152,9.104105734,-3.471855547,55,5.250916111,9.819017683,-141.145103,-3.540822584,-13.29799957,32.58600052,-14.17400043,96.5,-0.617534062,2.719910123,-0.672,2.694,10
4/26/2016,160426_203555was,50c4d9fd-e7be-42d6-a1c0-146e27fe9732,6,3,453286,429667,38,Strikeout,S,305,3.98,1.94,-8.652,8.534,FF,18,0.902,L,1,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,225.237,-1.17451,5,was,0.072804675,-136.2236341,0.293019551,-7.950507013,8.294120095,-7.950507013,8.294120095,-3.583913109,55,5.184454109,13.78997519,-139.6004601,-5.201794207,-15.43300075,31.04699905,-16.07900016,95.71,0.71098475,1.796661324,0.664,1.762,11
4/26/2016,160426_203631was,aef37dc5-af3e-4459-be31-70aea031df3a,6,4,453286,429667,38,Strikeout,S,306,3.98,1.94,-7.559,7.229,FF,8,0.902,L,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,226.105,0.0362745,5,was,0.072241837,-137.3528873,0.2899834,-6.889524137,7.014146534,-6.889524137,7.014146534,-3.422166108,55,5.237617333,12.57059397,-140.5538177,-1.931363801,-13.65499992,29.6520005,-18.27699916,96.22,0.498932488,3.021997494,0.453,2.997,12
4/26/2016,160426_203715was,04b3e43f-33a6-4228-b398-19d754179928,6,5,453286,429667,38,Strikeout,S,307,3.98,1.94,-10.003,0.455,CH,15,0.909,L,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul (Runner Going),267.127,-1.25686,5,was,0.079747041,-124.508,0.318991921,-9.162910123,0.329688585,-9.162910123,0.329688585,-3.526956794,55,5.281474935,9.419150115,-127.1641932,-1.136663112,-15.0079996,22.28299911,-31.63900058,86.94,-0.840420972,1.745864318,-0.919,1.678,12
4/26/2016,160426_203745was,522d86b2-01bd-456b-b58d-ca91be577c2d,6,6,453286,429667,38,Strikeout,S,308,3.98,1.94,-9.556,-0.694,CH,22,0.91,L,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Swinging Strike,273.869,-1.5902,5,was,0.081278789,-122.128656,0.32558474,-8.692656674,-0.803946038,-8.692656674,-0.803946038,-3.447875985,55,5.321695188,11.04338081,-124.8328427,-1.260670277,-13.667,22.26099976,-33.44300143,85.45,0.123407898,1.416124752,0.049,1.338,12
4/26/2016,160426_205832was,647cda8f-7298-48cd-b126-85dd5e3cf026,4,1,453286,519237,46,Strikeout,S,378,3.39,1.55,-1.151,-1.737,SL,16,0.904,R,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Called Strike,325.743,-0.672826,6,was,0.081108981,-122.3188178,0.325835088,-0.440174652,-1.827585265,-0.440174652,-1.827585265,-3.323251362,55,5.504895656,7.03069688,-125.2237724,-0.168196086,-0.691000049,23.96999939,-35.04800098,85.51,-0.249406285,1.927887756,-0.317,1.851,0
4/26/2016,160426_205847was,e8e8eed2-83f4-444f-9626-28a7135efd45,4,2,453286,519237,46,Strikeout,S,379,3.39,1.55,1.333,0.963,SL,22,0.905,R,1,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Swinging Strike,127.191,-0.953261,6,was,0.081273129,-122.1287943,0.325680832,1.997684791,0.822239316,1.997684791,0.822239316,-3.332190726,55,5.596369158,7.032841199,-124.8580889,-1.876626315,3.138999994,22.46999939,-30.88699977,85.28,0.126286349,1.66954167,0.065,1.593,1
4/26/2016,160426_205906was,efc01494-27cb-4a0a-9276-623228b76d8c,4,3,453286,519237,46,Strikeout,B,380,3.39,1.55,0.409,1.018,SL,23,0.898,R,2,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,159.045,-2.07065,6,was,0.081995226,-121.0526415,0.328583355,1.103207025,0.873884703,1.103207025,0.873884703,-3.395914426,55,5.473826647,8.101947204,-123.759735,-3.735917696,1.703000005,22.09099968,-30.83000056,84.6,0.432352953,0.651326903,0.371,0.565,2
4/26/2016,160426_205924was,79cfbb87-6230-4aad-b394-29d20ad4868b,4,4,453286,519237,46,Strikeout,S,381,3.39,1.55,-6.51,9.642,FF,8,0.902,R,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Swinging Strike,213.898,0.76087,6,was,0.071704579,-138.4482084,0.287093925,-5.870160525,9.391267801,-5.870160525,9.391267801,-3.301738382,55,5.253830266,12.18599621,-141.4760278,-2.637221976,-11.87000007,28.25200089,-13.18899982,96.83,0.580194652,3.18899855,0.536,3.17,12
4/26/2016,160426_205956was,c8b8f24e-12d6-4524-8dfb-c5a0da7bcfb2,5,1,453286,518953,47,Walk,B,385,3.41,1.63,-7.041,7.243,FF,9,0.902,L,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,224.017,0.393258,6,was,0.072598242,-136.7507669,0.290595054,-6.377491968,7.027046547,-6.377491968,7.027046547,-3.316402474,55,5.254732728,13.10202329,-139.7210157,-2.253452481,-12.58700008,27.37299927,-18.31000011,95.69,0.910202526,2.897138825,0.866,2.87,0
4/26/2016,160426_210013was,0f936e1d-b734-4b93-a96c-275132980f33,5,2,453286,518953,47,Walk,B,386,3.41,1.63,1.641,-4.679,CU,0,0.899,L,0,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,19.5031,1.59326,6,was,0.087535919,-113.3176348,0.351994614,2.413080534,-4.729519496,2.413080534,-4.729519496,-3.331466894,55,5.628304755,1.25862047,-116.0702216,5.982780531,3.246000107,21.04699905,-38.54100101,79.25,-2.345562916,4.025241799,-2.447,3.938,10
4/26/2016,160426_210029was,f451edf8-8c7a-4a33-9bae-aef71b15bfb6,5,3,453286,518953,47,Walk,B,387,3.41,1.63,-8.538,8.741,FF,22,0.903,L,0,2,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,224.178,-1.27416,6,was,0.073185556,-135.6249621,0.293272155,-7.839336016,8.497817658,-7.839336016,8.497817658,-3.338331845,55,5.285832629,11.30878327,-138.6559063,-6.425361168,-15.19100017,27.71100052,-15.71199958,94.95,-0.016304387,1.425036076,-0.071,1.386,20
4/26/2016,160426_210043was,a49d1c17-5a20-4022-ae54-39d7a6748e80,5,4,453286,518953,47,Walk,S,388,3.41,1.63,-8.866,7.217,FF,11,0.903,L,0,3,R,gid_2016_04_26_phimlb_wasmlb_1/,Called Strike,230.681,-0.0224719,6,was,0.073838137,-134.3767394,0.296470461,-8.147314255,6.995014695,-8.147314255,6.995014695,-3.465860158,55,5.237769591,10.36180189,-137.5284992,-2.799707951,-15.44899959,28.56600006,-18.91499965,94.05,-0.528976072,2.533758435,-0.588,2.5,30
4/26/2016,160426_210058was,1ae15ac6-8d05-41eb-a98b-6a0fc6239976,5,5,453286,518953,47,Walk,B,389,3.41,1.63,-6.689,6.909,FF,1,0.901,L,1,3,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,223.89,1.13371,6,was,0.073195075,-135.6164282,0.293205473,-6.020612527,6.695816216,-6.020612527,6.695816216,-3.343797165,55,5.177806648,9.487521992,-138.6198601,-0.172039306,-11.67200011,27.455,-19.1980006,94.73,-0.470070776,3.552691946,-0.525,3.529,31
4/26/2016,160426_210146was,da66763a-d4eb-4607-9fa6-ece378e569e7,4,1,453286,514917,48,Single,B,393,3.4,1.58,2.525,-2.616,CU,1,0.898,L,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball,44.6003,0.976923,6,was,0.088939347,-111.6093507,0.356272467,3.299166461,-2.710464434,3.299166461,-2.710464434,-3.160754911,55,5.534536083,4.923451696,-114.0808362,4.524980104,4.332000072,18.59300049,-35.7379996,77.92,-0.233878572,3.471873744,-0.32,3.379,0
4/26/2016,160426_210205was,f9781d0e-2824-4f77-8439-43f9824427fe,4,2,453286,514917,48,Single,S,394,3.4,1.58,-8.029,0.282,CH,10,0.904,L,0,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Called Strike,267.649,-0.102198,6,was,0.080163923,-123.7827882,0.321733044,-7.211277727,0.157752595,-7.211277727,0.157752595,-3.287838086,55,5.160091888,8.251091978,-126.6566565,0.933044523,-11.61100024,23.9909993,-31.92499988,86.54,-0.77654085,2.460326542,-0.855,2.397,10
4/26/2016,160426_210229was,31d67d89-3c54-44a6-a471-cfc158b8aad1,4,3,453286,514917,48,Single,S,395,3.4,1.58,-0.54,2.384,SL,11,0.903,L,1,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul,192.485,0.205495,6,was,0.078861032,-125.8426841,0.316304657,0.120058353,2.22588241,0.120058353,2.22588241,-3.360881443,55,5.09274776,6.482202368,-128.7198552,0.741033048,0.199999984,24.41399963,-28.4709994,87.88,-0.52777765,2.731259286,-0.591,2.677,11
4/26/2016,160426_210259was,4d786c38-9216-43a3-9b05-ebbd3f55a313,4,4,453286,514917,48,Single,X,396,3.4,1.58,5.5,-4.147,CU,10,0.899,L,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,"In play, no out",53.3539,-0.340659,6,was,0.08891057,-111.6101336,0.356759004,6.216971765,-4.210832927,6.216971765,-4.210832927,-3.106453808,55,5.533366518,2.516189552,-114.187661,2.594670225,8.141000088,19.39999969,-37.69300143,77.89,-0.898677924,2.285770674,-0.987,2.18,12
4/26/2016,160426_210353was,2ac47934-68e8-4231-9997-68a7c40c7627,2,1,453286,592826,49,Sac Bunt,S,401,3.35,1.58,-4.168,7.844,FC,3,0.613,R,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Foul Bunt,207.83,1.11977,6,was,0.075447394,-131.6093612,0.301722455,-3.506177368,7.606094364,-3.506177368,7.606094364,-3.322305375,55,5.084502872,10.38762614,-134.3996054,-0.074564332,-6.418999855,24.7409993,-18.25400035,91.91,0.431924629,3.485499642,0.381,3.456,0
4/26/2016,160426_210439was,2b287661-dc1d-4731-b4c2-0c61af1bcbba,2,2,453286,592826,49,Sac Bunt,X,402,3.35,1.58,-8.475,7.484,FF,7,0.906,R,1,0,R,gid_2016_04_26_phimlb_wasmlb_1/,"In play, out(s)",228.374,0.916384,6,was,0.075332689,-131.7059992,0.302530219,-7.735836644,7.250940111,-7.735836644,7.250940111,-3.590933875,55,5.101356491,11.32647511,-134.809496,-0.38153953,-14.08700008,27.57099922,-18.97499911,92.24,-0.103013044,3.308278873,-0.162,3.276,1
4/26/2016,160426_210529was,1afc2b01-cc9e-4f9f-aa66-b7bba9a39b43,4,1,453286,488721,50,Strikeout,S,408,3.6,1.7,-8.417,6.804,FF,0,0.902,R,0,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Swinging Strike,230.871,0.774737,6,was,0.072925207,-136.0985881,0.292349801,-7.723437508,6.593204161,-7.723437508,6.593204161,-3.573342717,55,5.092965964,10.23707714,-139.1718207,-0.31627695,-15.0609991,28.19899948,-19.32199924,95.15,-0.677798315,3.409970631,-0.734,3.386,0
4/26/2016,160426_210559was,49985cab-611e-4bc9-ac92-27e10e710de5,4,2,453286,488721,50,Strikeout,S,409,3.6,1.7,0.58,-2.87,SL,21,0.904,R,1,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Swinging Strike,11.5712,-1.46421,6,was,0.080921071,-122.5554179,0.325756959,1.258766922,-2.940307326,1.258766922,-2.940307326,-3.37357356,55,5.270622911,6.179985586,-125.6083216,-0.581339443,1.976999994,25.25399979,-36.79700153,85.75,-0.416137698,1.340672889,-0.482,1.259,1
4/26/2016,160426_210634was,4782daf0-b00f-4a46-9908-65a4162783af,4,3,453286,488721,50,Strikeout,B,410,3.6,1.7,1.033,0.775,SL,23,0.903,R,2,0,R,gid_2016_04_26_phimlb_wasmlb_1/,Ball In Dirt,128.449,-2.44632,6,was,0.078364338,-126.5881356,0.315006537,1.659309319,0.645981262,1.659309319,0.645981262,-3.400035607,55,5.242043807,8.134089062,-129.6388679,-4.487060912,2.786999996,26.05599983,-31.0940005,88.62,0.374767566,0.400623827,0.322,0.326,2
4/26/2016,160426_210708was,de8ec950-761d-43d6-b2e9-1b62ec66585a,4,4,453286,488721,50,Strikeout,S,411,3.6,1.7,0.82,1.03,SL,21,0.896,R,2,1,R,gid_2016_04_26_phimlb_wasmlb_1/,Swinging Strike,142.778,-1.33263,6,was,0.082036315,-121.012474,0.328452331,1.506233573,0.886133922,1.506233573,0.886133922,-3.436496188,55,5.187595327,6.224575116,-123.6572636,-1.311793262,2.326999958,21.56999977,-30.81000011,84.42,-0.392092606,1.461615846,-0.46,1.384,12
5/1/2016,160501_132202sln,6cb6e453-c380-4118-bbeb-f7cc50771f4b,3,1,453286,572761,4,Single,B,23,3.6,1.7,-10.597,7.617,FF,5,0.903,L,0,0,R,gid_2016_05_01_wasmlb_slnmlb_1/,Ball,234.131,0.450526,1,was,0.074567343,-132.9489325,0.300779441,-9.057864696,7.869111081,-9.057864696,7.869111081,-3.344782321,55,5.783803677,8.261230776,-136.4082792,-2.576144752,-16.68700069,31.05999921,-17.68200027,93.19,-1.357202461,3.220216271,-1.301,3.078,0
5/1/2016,160501_132215sln,17c1af67-056b-4245-9feb-386338888fd3,3,2,453286,572761,4,Single,S,24,3.6,1.7,-12.147,6.825,FF,0,0.901,L,0,1,R,gid_2016_05_01_wasmlb_slnmlb_1/,Called Strike,240.513,0.861053,1,was,0.073775094,-134.3801979,0.297541033,-10.64227154,7.072183307,-10.64227154,7.072183307,-3.424419783,55,5.627643296,9.986659574,-137.8660858,-1.101950887,-20.03500026,31.63400052,-18.86500084,94.25,-1.01790097,3.610226783,-0.96,3.468,10
5/1/2016,160501_132231sln,cb196db7-762f-4a8d-a358-f1666527ca2a,3,3,453286,572761,4,Single,X,25,3.6,1.7,-12.579,1.054,CH,15,0.895,L,1,1,R,gid_2016_05_01_wasmlb_slnmlb_1/,"In play, no out",265.002,-0.984211,1,was,0.079732194,-124.4037055,0.320681223,-10.82559306,1.337079359,-10.82559306,1.337079359,-3.438612684,55,5.654512111,9.399085611,-127.4399935,-2.036848006,-17.54500049,25.48900006,-30.0120002,87.14,-1.001707509,1.856187351,-0.955,1.715,11
5/1/2016,160501_132314sln,6f672794-65b7-4abd-9077-c50495b2deac,1,1,453286,572039,5,Forceout,X,29,3.61,1.65,-1.78,1.875,SL,18,0.905,R,0,0,R,gid_2016_05_01_wasmlb_slnmlb_1/,"In play, out(s)",222.79,-0.643878,1,was,0.080791867,-122.8726719,0.323522684,0.005023989,2.163465176,0.005023989,2.163465176,-3.460484241,55,5.509965495,8.870680584,-125.569437,-1.201771841,0.007999962,22.33299992,-28.73400032,85.83,0.481302738,2.140323877,0.525,1.999,0
5/1/2016,160501_132402sln,4b428b67-f3bd-46d9-b1f9-797fa588768c,7,1,453286,407812,6,Pop Out,S,34,3.69,1.82,-8.792,9.327,FF,17,0.903,R,0,0,R,gid_2016_05_01_wasmlb_slnmlb_1/,Called Strike,223.166,-0.912299,1,was,0.073885389,-134.2495171,0.297149813,-7.289884139,9.574329698,-7.289884139,9.574329698,-3.418923612,55,5.630744311,11.67325964,-137.5221539,-5.927074614,-13.76000064,29.6469991,-14.10700047,94.19,0.195668492,2.043787367,0.252,1.902,0
5/1/2016,160501_132426sln,1ceca2f0-5b5e-403e-b6e0-659b7d228669,7,2,453286,407812,6,Pop Out,S,35,3.69,1.82,-9.352,8.927,FF,8,0.903,R,1,0,R,gid_2016_05_01_wasmlb_slnmlb_1/,Foul,226.188,0.475936,1,was,0.073609545,-134.7508945,0.296060596,-7.861321679,9.171892112,-7.861321679,9.171892112,-3.392275444,55,5.725293846,13.17657611,-138.0408765,-2.875024523,-14.94800037,29.91600011,-14.73900043,94.57,0.725657173,3.342991987,0.782,3.2,1
5/1/2016,160501_132500sln,c4d9af5f-52f4-4396-94fd-32698be74ab5,7,3,453286,407812,6,Pop Out,B,36,3.69,1.82,-9.558,8.563,FF,19,0.901,R,2,0,R,gid_2016_05_01_wasmlb_slnmlb_1/,Ball,227.997,-1.05989,1,was,0.072311644,-137.1866219,0.290645485,-8.122251815,8.800415425,-8.122251815,8.800415425,-3.402988007,55,5.49014468,15.00756987,-140.484694,-6.036627657,-16.02500003,30.52600072,-14.8160001,96.42,1.306714203,1.9059406,1.365,1.764,2
5/1/2016,160501_132533sln,fd84ab00-3afc-4e5c-a693-58671515c0cc,7,4,453286,407812,6,Pop Out,B,37,3.69,1.82,-0.67,1.689,SL,23,0.904,R,2,1,R,gid_2016_05_01_wasmlb_slnmlb_1/,Ball In Dirt,201.065,-2.2246,1,was,0.081211221,-122.1523872,0.326424015,1.147571919,1.982518255,1.147571919,1.982518255,-3.470003683,55,5.457147151,8.511971918,-125.0907098,-3.856191617,1.795000022,24.21599934,-29.07800018,85.53,0.521247992,0.815603017,0.564,0.675,12
5/1/2016,160501_132607sln,4d52088b-0d81-42b3-8fd8-c5050dced40c,7,5,453286,407812,6,Pop Out,S,38,3.69,1.82,-9.788,7.902,FF,23,0.901,R,2,2,R,gid_2016_05_01_wasmlb_slnmlb_1/,Foul,230.93,-1.31979,1,was,0.072876135,-136.0932691,0.293269898,-8.325328035,8.142648404,-8.325328035,8.142648404,-3.535007257,55,5.37632582,13.54173731,-139.4572261,-5.936651739,-16.13299983,30.89800046,-16.40000069,95.62,0.606181906,1.662881666,0.664,1.521,22
