dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
9/10/2016,160910_203733was,b817957d-462f-4a69-960a-11d2fbf4ca0a,1,1,453286,571437,35,Flyout,X,273,4,1.82,-10.877,7.65,FF,12,0.902,R,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, out(s)",234.727,-0.369725,5,was,0.073448432,-135.0778923,0.29504406,-10.33434651,7.479422005,-10.33434651,7.479422005,-3.50296087,55,5.442636227,13.0311757,-138.2815858,-3.715768966,-19.78600064,29.19200017,-17.85899936,94.73,0.150896781,2.475420009,0.248,2.507,0
9/10/2016,160910_203807was,55fd6f95-fcab-4f29-8e38-c668391b03fa,2,1,453286,595191,36,Lineout,B,277,3.52,1.65,-10.19,7.409,FF,19,0.905,R,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,233.814,-0.46738,5,was,0.074775391,-132.6226754,0.301082788,-9.628207105,7.232305709,-9.628207105,7.232305709,-3.345471746,55,5.483813931,14.12272285,-135.9425394,-4.249700334,-17.7019991,29.72000005,-18.88200008,93.23,0.976040375,2.12093798,1.072,2.148,0
9/10/2016,160910_203818was,cb0340b2-e45e-46f6-aa3b-412e8980897f,2,2,453286,595191,36,Lineout,X,278,3.52,1.65,-7.227,8.626,FF,17,0.901,R,0,1,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, out(s)",219.805,-0.763636,5,was,0.073311063,-135.3131295,0.294700893,-6.702281352,8.451065349,-6.702281352,8.451065349,-3.273792706,55,5.41496259,11.07689148,-138.576019,-5.617855704,-12.8619999,29.78900029,-15.9609996,94.86,0.152991112,1.840008416,0.251,1.871,10
9/10/2016,160910_203857was,894eabc4-a1e1-4cfb-bf72-5fe1ef35c436,2,1,453286,514917,37,Groundout,B,282,3.39,1.56,-10.19,8.591,FF,22,0.907,L,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,229.713,-1.99563,5,was,0.075564488,-131.2835872,0.303689094,-9.619652007,8.40612867,-9.619652007,8.40612867,-3.342266261,55,5.491724918,11.23208497,-134.4323261,-8.138701293,-17.38400021,27.88900067,-16.98799907,92.15,-0.171568841,0.62712979,-0.08,0.649,0
9/10/2016,160910_203913was,3a4b52bd-42a7-43de-9bd5-e75ce890b250,2,2,453286,514917,37,Groundout,X,283,3.39,1.56,-6.592,8.52,FF,13,0.901,L,0,1,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, out(s)",217.579,0.405464,5,was,0.072518426,-136.697984,0.292598891,-6.077403161,8.34788971,-6.077403161,8.34788971,-3.298171843,55,5.416536403,11.78248796,-140.2766512,-3.305861527,-11.83099976,33.04000165,-15.9279996,96.01,0.474750059,2.811144587,0.575,2.846,10
9/10/2016,160910_204749was,62f6979e-e4af-4875-ab2c-a476da26d26f,4,1,453286,546318,41,Strikeout,S,306,3.4,1.64,1.413,-3.415,CU,16,0.891,L,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Called Strike,22.7929,-0.526136,6,was,0.091220492,-108.9029826,0.363909106,2.152514551,-3.599444299,2.152514551,-3.599444299,-3.270451984,55,5.758653969,4.642645899,-111.0604772,1.832991312,2.70899996,15.81899907,-36.70900165,75.8,-0.608751775,2.081695865,-0.553,2.057,0
9/10/2016,160910_204814was,49c98012-294f-4f2b-80f1-5e1a85943a8c,4,2,453286,546318,41,Strikeout,B,307,3.4,1.64,-7.75,9.206,FF,4,0.906,L,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,219.947,1.60227,6,was,0.073793175,-134.5587828,0.295117057,-7.221318172,9.028346478,-7.221318172,9.028346478,-3.612249711,55,5.36169029,13.7615584,-137.4141406,-0.595899308,-13.81899968,25.88600041,-14.90199958,94.16,0.831274912,3.895417533,0.931,3.93,1
9/10/2016,160910_204847was,56651e57-9b73-497a-ba4a-3eebdfe53499,4,3,453286,546318,41,Strikeout,S,308,3.4,1.64,-8.25,6.784,FF,15,0.9,L,1,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Called Strike,230.393,-0.569318,6,was,0.072301155,-137.267758,0.289910381,-7.736789341,6.622816753,-7.736789341,6.622816753,-3.314083047,55,5.329079458,8.892443778,-140.3839998,-4.613146101,-15.3420004,28.84100034,-19.04599963,95.96,-0.990127885,1.985092622,-0.891,2.019,11
9/10/2016,160910_204915was,d054ac55-2626-496b-9f3d-b8840ab0aec4,4,4,453286,546318,41,Strikeout,S,309,3.4,1.64,0.24,2.836,SL,24,0.901,L,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Swinging Strike (Blocked),175.272,-2.48068,6,was,0.078322944,-126.7710164,0.313306406,0.793925387,2.669191624,0.793925387,2.669191624,-3.558186307,55,5.223315545,10.61076437,-129.4779927,-5.433659857,1.347999988,23.12200047,-27.64699947,88.65,1.133286546,0.324340218,1.226,0.337,12
9/10/2016,160910_204958was,c03a8da3-e108-49d5-8acf-a0689aad2cdb,5,1,453286,433217,42,Flyout,S,313,3.27,1.59,-7.465,8.415,FF,2,0.903,L,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,221.423,1.36667,6,was,0.072954506,-136.068455,0.292186629,-6.947998153,8.243960842,-6.947998153,8.243960842,-3.282871655,55,5.500065451,11.27142323,-139.0674097,-1.651612554,-13.56399957,27.50400044,-16.08500014,95.14,0.147705687,3.54273537,0.247,3.578,0
9/10/2016,160910_205018was,56fae21a-8c92-4574-8afb-9275288a1b71,5,2,453286,433217,42,Flyout,S,314,3.27,1.59,-6.448,6.791,FF,2,0.9,L,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,223.327,1.26071,6,was,0.073185164,-135.583435,0.293758728,-5.929964397,6.626357951,-5.929964397,6.626357951,-3.462059257,55,5.420839211,11.1833092,-138.7402171,-0.971898004,-11.45300046,28.86599995,-19.38100063,94.9,0.115540821,3.454321139,0.215,3.489,1
9/10/2016,160910_205052was,94d24ed5-d3d4-4841-85f2-0995b8dee075,5,3,453286,433217,42,Flyout,B,315,3.27,1.59,3.284,-2.274,CU,23,0.899,L,2,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,55.9821,-3.58333,6,was,0.089416849,-110.8104917,0.361731601,4.003217343,-2.462069424,4.003217343,-2.462069424,-3.218296889,55,5.759741973,6.084110521,-113.8724069,-3.999443781,5.099000065,22.93199994,-35.31500064,77.8,0.420180048,-0.551879905,0.482,-0.58,2
9/10/2016,160910_205120was,d760ad50-b603-4ee2-a607-91e682dc258a,5,4,453286,433217,42,Flyout,B,316,3.27,1.59,1.303,4.116,SL,23,0.899,L,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,162.646,-2.33333,6,was,0.077647799,-127.8013008,0.311538095,1.844840195,3.945326099,1.844840195,3.945326099,-3.424660198,55,5.162898784,8.501396537,-130.7462141,-5.579866732,3.168000071,25.37999989,-25.40399944,89.41,0.499844355,0.455015549,0.592,0.47,12
9/10/2016,160910_205142was,bfa1740f-fdf7-457a-9b3e-a4edb810629c,5,5,453286,433217,42,Flyout,X,317,3.27,1.59,-6.638,9.595,FF,11,0.901,L,2,2,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, out(s)",214.546,0.0357143,6,was,0.071978512,-137.8497016,0.288990029,-6.135864603,9.42152094,-6.135864603,9.42152094,-3.427025765,55,5.192476416,9.522625316,-141.0792338,-4.329103056,-12.24500027,30.02699925,-13.37699996,96.45,-0.613642105,2.424070963,-0.513,2.46,22
9/10/2016,160910_205221was,7c3af1d4-9bfa-4e8b-8e9d-988cb55bca0a,4,1,453286,571830,43,Hit By Pitch,S,321,3.46,1.62,-0.256,1.729,SL,16,0.904,R,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,188.157,-0.25,6,was,0.080849543,-122.828076,0.323152027,0.335837987,1.557636037,0.335837987,1.557636037,-3.356232776,55,5.488171091,6.368554864,-125.3946421,-0.58499312,0.536000012,21.23600079,-29.6930009,85.61,-0.475706762,2.30153938,-0.394,2.31,0
9/10/2016,160910_205251was,02556262-db0e-4ba7-b265-bc6521c960a2,4,2,453286,571830,43,Hit By Pitch,S,322,3.46,1.62,-8.891,8.991,FF,16,0.902,R,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Swinging Strike,224.533,-0.521739,6,was,0.073217855,-135.4004126,0.295323311,-8.35597687,8.81333691,-8.35597687,8.81333691,-3.477030529,55,5.171505156,10.38813446,-138.9203073,-4.661671759,-15.96799985,32.18600156,-15.337,95.04,-0.580660525,2.029162458,-0.484,2.06,1
9/10/2016,160910_205311was,ee1a0048-3445-40f5-8855-33f9a049295e,4,3,453286,571830,43,Hit By Pitch,B,323,3.46,1.62,-11.091,0.182,CH,23,0.908,R,2,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,268.82,-2.2663,6,was,0.080301077,-123.5526621,0.32254474,-10.44491642,0.019975074,-10.44491642,0.019975074,-3.535652464,55,5.320855626,12.72104167,-126.4773116,-3.894261016,-16.73299924,24.37500073,-32.14699947,86.71,0.45534162,0.449855615,0.536,0.455,2
9/10/2016,160910_205333was,ab24cdee-4378-4b3a-839f-47f0b9397842,4,4,453286,571830,43,Hit By Pitch,B,324,3.46,1.62,5.232,-6.979,CU,5,0.897,R,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Hit By Pitch,37.0759,0.545652,6,was,0.092139921,-107.6251775,0.371068988,5.977218325,-7.147876747,5.977218325,-7.147876747,-3.118942426,55,5.826170047,-1.726213416,-110.3302717,4.968928429,7.235000221,19.65300061,-40.83099948,75.31,-3.060929544,3.070695005,-3.015,3.042,12
9/10/2016,160910_205416was,e7b3c3f6-17c3-4382-886b-d7228e738bcd,5,1,453286,519237,44,Strikeout,S,327,3.39,1.56,-6.683,7.552,FF,5,0.901,R,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Swinging Strike,221.341,1.06995,6,was,0.072649199,-136.5415379,0.292090242,-6.169933731,7.38467291,-6.169933731,7.38467291,-3.422699945,55,5.191619753,7.84162581,-139.8471007,-0.868780705,-12.05299989,30.4539993,-17.75300037,95.5,-1.248387803,3.418839301,-1.15,3.454,0
9/10/2016,160910_205439was,8e0ba207-e5b0-4100-9a0f-424526ca3837,5,2,453286,519237,44,Strikeout,B,328,3.39,1.56,0.896,-0.962,SL,10,0.904,R,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,44.342,0.191257,6,was,0.080830758,-122.8985684,0.322495053,1.478923481,-1.118240185,1.478923481,-1.118240185,-3.442916139,55,5.209748035,4.52315192,-125.3407282,1.735532091,2.369999973,20.20800092,-33.97099887,85.52,-1.20469129,2.640628633,-1.124,2.65,1
9/10/2016,160910_205506was,5a5a98f1-66ed-49ac-9b91-3858906d9f56,5,3,453286,519237,44,Strikeout,S,329,3.39,1.56,-5.429,8.173,FF,13,0.899,R,1,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Swinging Strike,213.446,0.293989,6,was,0.072396341,-137.0810608,0.290362333,-4.927598693,8.004755833,-4.927598693,8.004755833,-3.345810843,55,5.247884403,12.21065494,-140.2117228,-3.112612971,-9.740999611,28.9369991,-16.35499965,95.98,0.747093915,2.708434352,0.85,2.744,11
9/10/2016,160910_205538was,986216a2-e2d9-45cf-a363-887db1cfe5f5,5,4,453286,519237,44,Strikeout,B,330,3.39,1.56,-9.188,-1.495,CH,23,0.908,R,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball In Dirt,278.955,-3.10164,6,was,0.081629868,-121.5293549,0.328056933,-8.53071397,-1.653709609,-8.53071397,-1.653709609,-3.574365162,55,5.223510308,11.67987008,-124.4423726,-4.592749495,-13.21099988,23.8839996,-34.73999988,85.28,0.344072964,-0.361041068,0.423,-0.363,12
9/10/2016,160910_205710was,459aee60-cb54-4d0e-b80f-ea1bea90a6ee,5,5,453286,519237,44,Strikeout,S,331,3.39,1.56,-8.507,6.841,FF,18,0.901,R,2,2,R,gid_2016_09_10_phimlb_wasmlb_1/,Called Strike,231.023,-0.559563,6,was,0.071862965,-138.0704737,0.288535901,-7.998279204,6.681550253,-7.998279204,6.681550253,-3.386620546,55,5.261730895,12.49271941,-141.3078048,-4.698148864,-16.01200047,30.14799954,-18.8029996,96.78,0.304502061,1.927995214,0.406,1.963,22
9/10/2016,160910_210649was,5a102a43-db24-480b-bead-76751e9f1d28,6,1,453286,520471,48,Flyout,S,361,3.27,1.49,-8.349,7.466,FF,10,0.901,L,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,228.031,0.17191,7,was,0.072698602,-136.3614609,0.293299426,-7.824277122,7.2978074,-7.824277122,7.2978074,-3.362223445,55,5.357767584,9.557973925,-139.9245083,-3.487642822,-15.15899983,32.81399991,-18.03999911,95.65,-0.745211426,2.499356413,-0.648,2.533,0
9/10/2016,160910_210712was,81ab0f4f-d77b-4837-9111-352dabe0afb3,6,2,453286,520471,48,Flyout,S,362,3.27,1.49,-5.534,6.979,FF,2,0.899,L,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul Tip,218.234,1.62809,7,was,0.072602064,-136.6002555,0.292244859,-5.02552188,6.814457996,-5.02552188,6.814457996,-3.480480262,55,5.20817237,10.70266792,-139.997035,0.250051281,-9.806999596,31.31799962,-18.88100063,95.73,0.020791952,3.792573328,0.121,3.829,1
9/10/2016,160910_210732was,d96205db-fe2e-4eb2-a425-763ef8656329,6,3,453286,520471,48,Flyout,B,363,3.27,1.49,-10.242,0.446,CH,20,0.901,L,2,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,267.257,-0.829214,7,was,0.079301309,-125.1746478,0.31765587,-9.619095766,0.286974517,-9.619095766,0.286974517,-3.59027403,55,5.263901256,4.245125679,-127.9446069,-1.415532991,-15.88799992,23.37099911,-31.70500003,87.29,-3.249989431,1.630576207,-3.173,1.642,2
9/10/2016,160910_210752was,0c736978-2a43-4484-953d-d3fbc036bc49,6,4,453286,520471,48,Flyout,S,364,3.27,1.49,-6.982,9.085,FF,2,0.902,L,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,217.402,1.39326,7,was,0.072061615,-137.7042706,0.289171566,-6.4772204,8.914080091,-6.4772204,8.914080091,-3.507982486,55,5.328094666,10.84087916,-140.8897659,-1.542616402,-12.91000024,29.58199956,-14.41199981,96.35,-0.222362457,3.581016436,-0.122,3.62,12
9/10/2016,160910_210820was,61a41d5f-2f52-4aa0-a97b-1d9aca0099bc,6,5,453286,520471,48,Flyout,S,365,3.27,1.49,1.001,4.129,SL,19,0.897,L,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,166.551,-0.6,7,was,0.078034984,-127.1383095,0.313472318,1.551209629,3.956144667,1.551209629,3.956144667,-3.542668171,55,5.18012892,9.405539198,-130.1545994,-2.312822625,2.63100001,25.86900021,-25.46899997,88.99,0.74566768,1.830102172,0.838,1.846,12
9/10/2016,160910_210850was,cf8b3095-b1c3-43f0-afb1-09127d23173f,6,6,453286,520471,48,Flyout,X,366,3.27,1.49,-7.526,8.957,FF,12,0.902,L,2,1,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, out(s)",219.892,0.292135,7,was,0.072006635,-137.7931828,0.289133044,-7.018714138,8.787311486,-7.018714138,8.787311486,-3.489016308,55,5.127181292,11.4889924,-141.0294339,-3.453270473,-13.99300042,30.07799985,-14.65999995,96.5,-0.032225586,2.603501589,0.069,2.64,12
9/10/2016,160910_210933was,006f72b7-db4f-4016-8440-c78a724778d5,5,1,453286,488721,49,Single,B,370,3.63,1.7,-9.456,8.625,FF,21,0.901,R,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,227.482,-1.41865,7,was,0.073016901,-135.8651807,0.293438204,-8.924884278,8.451646407,-8.924884278,8.451646407,-3.444704574,55,5.242930084,10.78027551,-139.1206216,-6.697219978,-17.27499905,29.84000089,-15.8199998,95.25,-0.50484966,1.265409936,-0.407,1.296,0
9/10/2016,160910_210958was,c982dc6c-1a6f-4557-b6d4-bd3099e39d3f,5,2,453286,488721,49,Single,S,371,3.63,1.7,1.65,-0.736,SL,11,0.904,R,0,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Called Strike,67.2703,-0.042487,7,was,0.079670184,-124.6009453,0.319053644,2.216489311,-0.889893751,2.216489311,-0.889893751,-3.56317789,55,5.077532851,6.251999254,-127.3406281,1.740428018,3.629000036,23.00800015,-33.63599979,86.94,-0.475712996,2.611770308,-0.39,2.624,10
9/10/2016,160910_211018was,61670142-f020-4a93-8344-655073abd86f,5,3,453286,488721,49,Single,B,372,3.63,1.7,-6.067,7.787,FF,19,0.9,R,1,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,217.762,-0.671503,7,was,0.072430638,-137.1092465,0.289453242,-5.56588413,7.622425648,-5.56588413,7.622425648,-3.37820396,55,5.121559626,13.65087689,-139.9611213,-4.509059846,-11.07199994,26.33899953,-17.01600085,95.93,1.175390968,1.982338348,1.28,2.017,11
9/10/2016,160910_211042was,c3a3d98e-8d0c-4d7a-ae18-4eab0f353bf6,5,4,453286,488721,49,Single,B,373,3.63,1.7,-8.843,7.385,FF,20,0.9,R,1,2,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,229.97,-1.45078,7,was,0.07292403,-136.0970254,0.292388145,-8.31894134,7.218161292,-8.31894134,7.218161292,-3.52717275,55,5.093536827,8.062764192,-139.1815014,-5.984124754,-16.21799985,28.30300023,-18.10700046,95.14,-1.597369866,1.233241115,-1.501,1.265,21
9/10/2016,160910_211105was,4676af21-7bca-4682-abfb-66d3202d6d34,5,5,453286,488721,49,Single,X,374,3.63,1.7,-9.563,8.386,FF,17,0.901,R,1,3,R,gid_2016_09_10_phimlb_wasmlb_1/,"In play, no out",228.605,-0.72228,7,was,0.07229679,-137.2344565,0.290362799,-9.042813279,8.216738072,-9.042813279,8.216738072,-3.501949909,55,5.178807207,12.32470759,-140.4747167,-4.971608591,-17.87600079,29.99499966,-15.93599998,96.21,-0.010516946,1.933565452,0.09,1.968,31
9/10/2016,160910_211325was,6c2ddc63-6dc7-4dcb-a026-750a543e25fb,7,1,453286,571437,50,Strikeout,S,381,4,1.82,0.886,0.186,SL,24,0.904,R,0,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Swinging Strike,104.668,-1.69266,7,was,0.080042465,-123.9643702,0.321332201,1.464560206,0.024781024,1.464560206,0.024781024,-3.49291099,55,5.258743817,9.505474249,-126.861204,-2.441498796,2.364000051,24.22000005,-32.13900005,86.75,0.928187343,1.057920928,1.015,1.065,0
9/10/2016,160910_211350was,73a7da27-11fe-43eb-9a3a-0a0a6ee9ff94,7,2,453286,571437,50,Strikeout,B,382,4,1.82,0.838,0.132,SL,24,0.904,R,1,0,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,102.057,-1.48532,7,was,0.080192889,-123.6916721,0.322497055,1.42090746,-0.029329189,1.42090746,-0.029329189,-3.577310771,55,5.163354236,9.604789369,-126.7026429,-1.642265794,2.277000038,25.13099934,-32.22599994,86.64,0.893666678,1.284722704,0.981,1.291,1
9/10/2016,160910_211414was,7cc968b5-2249-4ded-a304-f915399ed574,7,3,453286,571437,50,Strikeout,B,383,4,1.82,-8.08,7.402,FF,20,0.901,R,1,1,R,gid_2016_09_10_phimlb_wasmlb_1/,Ball,227.334,-1.13028,7,was,0.073421245,-135.0517204,0.295830933,-7.547199503,7.232142208,-7.547199503,7.232142208,-3.556268366,55,5.13771467,7.93607752,-138.4833463,-4.871710375,-14.37299958,31.28900029,-18.40600024,94.63,-1.519859648,1.648942126,-1.425,1.678,11
9/10/2016,160910_211441was,b25f665f-6d44-4e03-8083-cde1596be25b,7,4,453286,571437,50,Strikeout,S,384,4,1.82,-7.297,7.66,FF,21,0.901,R,1,2,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,223.442,-0.985321,7,was,0.073706596,-134.6401439,0.295665223,-6.768769916,7.488393922,-6.768769916,7.488393922,-3.542225529,55,5.113612706,10.20324177,-137.7272971,-4.520673959,-12.90500012,28.02800061,-17.90200053,94.21,-0.464267416,1.805036213,-0.367,1.836,21
9/10/2016,160910_211532was,6813f3a7-3c9e-4c70-a1ee-36fd9015e6f2,7,5,453286,571437,50,Strikeout,S,386,4,1.82,-8.475,1.119,CH,15,0.908,R,2,2,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,262.154,-0.621101,7,was,0.081485133,-121.7745497,0.327053005,-7.825248197,0.947912176,-7.825248197,0.947912176,-3.626182467,55,5.10682808,7.872110027,-124.605421,0.473615513,-12.19300023,23.24899937,-30.70199977,85.13,-1.321113569,2.22719018,-1.246,2.233,22
9/10/2016,160910_211605was,babcd7f9-49ef-4311-9736-0e66e82a911c,7,6,453286,571437,50,Strikeout,S,387,4,1.82,-7.483,7.89,FF,17,0.901,R,2,2,R,gid_2016_09_10_phimlb_wasmlb_1/,Foul,223.325,-0.517431,7,was,0.072021874,-137.8314136,0.288440597,-6.978646344,7.725431816,-6.978646344,7.725431816,-3.441962061,55,5.23272016,11.44899077,-140.8663145,-4.074011848,-13.97999993,28.19399907,-16.70299922,96.4,-0.003823514,2.308891218,0.098,2.346,22
9/10/2016,160910_211637was,654811f1-431a-4da0-a7ca-c7bedf15e37b,7,7,453286,571437,50,Strikeout,S,388,4,1.82,0.045,-0.612,SL,12,0.904,R,2,2,R,gid_2016_09_10_phimlb_wasmlb_1/,Called Strike,4.46079,-0.12844,7,was,0.080000105,-124.078674,0.320490494,0.624912927,-0.767891806,0.624912927,-0.767891806,-3.515692061,55,5.07992876,7.933881953,-126.8321226,2.078436746,1.013999997,23.02900006,-33.42500125,86.66,0.073807314,2.758243546,0.159,2.77,22
9/16/2016,160916_195347atl,aab931a4-45c3-444c-8883-86030a4c67e7,4,1,453286,542255,7,Strikeout,S,60,3.16,1.37,-8.903,9.879,FF,11,0.904,L,0,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Called Strike,221.885,0.0547486,1,was,0.074177553,-133.5913408,0.299891419,-8.287857351,10.32218399,-8.287857351,10.32218399,-3.102309176,55,5.752315399,9.034048476,-137.2360605,-5.590447094,-15.35899998,32.90299927,-13.04999995,93.85,-0.687469228,2.356151551,-0.711,2.314,0
9/16/2016,160916_195402atl,0a92ae6e-ea75-474e-af58-5a6a5367e3eb,4,2,453286,542255,7,Strikeout,S,61,3.16,1.37,-8.763,7.686,FF,11,0.901,L,1,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Swinging Strike,228.586,0.454749,1,was,0.073084662,-135.5952243,0.295399566,-8.166573601,8.122070317,-8.166573601,8.122070317,-3.107136738,55,5.709183716,9.298421973,-139.2760385,-4.031068169,-15.59800031,33.72500168,-16.66600012,95.21,-0.621883098,2.714749865,-0.645,2.672,1
9/16/2016,160916_195420atl,a3f234a5-0825-45e6-8647-71433ea916f8,4,3,453286,542255,7,Strikeout,B,62,3.16,1.37,-0.676,4.521,SL,24,0.732,L,2,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball,188.383,-0.995531,1,was,0.077705189,-127.6740633,0.312197889,-0.04093633,5.022891321,-0.04093633,5.022891321,-3.151043775,55,5.584759745,12.42468832,-130.7145991,-4.671168114,-0.06999995,26.18799911,-23.58999991,89.58,2.164020695,1.420424015,2.148,1.374,2
9/16/2016,160916_195440atl,00ffd07d-c3af-470c-a24b-d8506e2e7bfa,4,4,453286,542255,7,Strikeout,S,63,3.16,1.37,-8.375,6.947,FF,0,0.901,L,2,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,Swinging Strike,230.152,1.47486,1,was,0.072591395,-136.5567487,0.292937773,-7.789547643,7.378677324,-7.789547643,7.378677324,-3.102050192,55,5.590518751,7.529061445,-140.1431971,-1.31351873,-15.12900044,33.07900177,-17.84799933,95.69,-1.298756356,3.62579438,-1.323,3.585,12
9/16/2016,160916_195515atl,6ffd5aff-0707-4e2f-845d-a7322982b973,2,1,453286,611177,8,Flyout,S,67,3.37,1.53,-0.377,0.805,SL,13,0.904,R,0,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Swinging Strike,203.823,0.0184783,1,was,0.080654596,-123.0309883,0.323684756,0.304885999,1.358471811,0.304885999,1.358471811,-3.204468041,55,5.637298405,8.404663958,-125.8836529,-0.362222915,0.484999997,23.66900002,-30.0179994,86.02,0.576776303,2.514848622,0.557,2.467,0
9/16/2016,160916_195528atl,8f03955a-379b-438f-a7c6-c2edb68e8e7d,2,2,453286,611177,8,Flyout,X,68,3.37,1.53,-10.781,8.099,FF,17,0.901,R,1,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,"In play, out(s)",232.932,-0.43913,1,was,0.072860517,-136.0040881,0.294591169,-10.17975811,8.53225101,-10.17975811,8.53225101,-3.116013162,55,5.766323493,11.25769671,-139.7208358,-5.929343136,-19.54999997,34.15999924,-15.79300093,95.66,-0.165384207,2.089507479,-0.189,2.046,1
9/16/2016,160916_195612atl,a7545110-62fb-43b2-a02b-1c8b6213043f,4,1,453286,455976,9,Lineout,S,72,3.66,1.73,-9.597,8.786,FF,11,0.903,L,0,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Called Strike,227.377,-0.143005,1,was,0.073831888,-134.2636629,0.297928258,-8.987608938,9.226731721,-8.987608938,9.226731721,-2.961765195,55,5.77598834,9.1369964,-137.7860341,-4.750689452,-16.87600018,31.94200073,-14.85399985,94.21,-0.63804493,2.59922121,-0.662,2.557,0
9/16/2016,160916_195628atl,f9b8b10f-ae8e-4266-a70c-95be09421f98,4,2,453286,455976,9,Lineout,B,73,3.66,1.73,4.867,-4.884,CU,22,0.901,L,1,0,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball,45.2163,-1.31295,1,was,0.088990142,-111.3769986,0.359387145,5.688942452,-4.181656063,5.688942452,-4.181656063,-2.898199987,55,6.105287601,3.805624547,-114.3490089,-0.137918392,7.340999825,22.36200081,-37.57500052,78.01,-0.135197266,1.484281152,-0.16,1.428,1
9/16/2016,160916_195645atl,e31dab14-9782-4dc9-af32-fc94b524a095,4,3,453286,455976,9,Lineout,B,74,3.66,1.73,-9.291,7.532,FF,0,0.902,L,1,1,R,gid_2016_09_16_wasmlb_atlmlb_1/,Ball,230.806,0.974093,1,was,0.073219763,-135.4072928,0.295208191,-8.693523639,7.968801365,-8.693523639,7.968801365,-3.013526915,55,5.577072422,7.81199953,-138.8961301,-1.272685963,-16.62600018,31.90000092,-16.93900084,94.86,-1.213668442,3.675892102,-1.238,3.635,11
9/16/2016,160916_195703atl,5efa5351-72ba-4be8-b217-d2118831f1a6,4,4,453286,455976,9,Lineout,X,75,3.66,1.73,-8.627,7.136,FF,17,0.901,L,1,2,R,gid_2016_09_16_wasmlb_atlmlb_1/,"In play, out(s)",230.231,-0.601036,1,was,0.073037439,-135.7831626,0.294030282,-8.035535487,7.570240735,-8.035535487,7.570240735,-3.044149407,55,5.443544188,10.31880367,-139.1680899,-4.604659731,-15.49099995,31.02300011,-17.58500075,95.2,-0.14304851,2.158272703,-0.165,2.115,21
