dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
4/11/2016,160411_080801chn,4ee121a7-8f42-41df-9600-434c295acdc8,6,3,452657,519023,25,Groundout,S,197,3.12,1.42,4.416,10.317,FF,7,0.918,R,1,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,156.948,1.20118,4,chn,0.075679008,-130.9600781,0.305718201,4.989274842,10.09463164,4.989274842,10.09463164,2.571642305,55,5.879643378,-8.431238547,-134.4755072,-3.260554391,8.896999924,31.1039994,-14.1779999,91.89,-0.178827316,3.271336481,-0.149,3.291,11
4/11/2016,160411_080831chn,97bdf91a-674e-470a-b7ca-5feaed57103d,6,4,452657,519023,25,Groundout,S,198,3.12,1.42,-0.86,7.883,FC,20,0.855,R,2,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,186.148,-0.464706,4,chn,0.077869736,-127.4211881,0.312636607,-0.229301874,7.666073057,-0.229301874,7.666073057,2.702889274,55,5.855119831,-8.277951525,-130.4049432,-5.221614506,-0.390999945,25.64300087,-19.1069998,89.16,-0.88425846,1.856928279,-0.859,1.875,12
4/11/2016,160411_080914chn,8d4a0516-1772-47c0-bd8a-1b04053e9719,6,5,452657,519023,25,Groundout,B,199,3.12,1.42,3.829,12.551,FF,9,0.906,R,2,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,163.125,1.40706,4,chn,0.075948758,-130.4904404,0.306865442,4.410377407,12.31413996,4.410377407,12.31413996,2.685283301,55,5.843419652,-3.569521899,-134.0067723,-3.52587019,7.805999844,31.00200012,-10.38400023,91.43,1.874490546,3.444433682,1.91,3.466,12
4/11/2016,160411_080936chn,8cc9acb8-26db-4d14-b7e1-beb2a23f24ab,6,6,452657,519023,25,Groundout,X,200,3.12,1.42,-4.977,-2.342,CU,18,0.901,R,2,2,L,gid_2016_04_11_cinmlb_chnmlb_1/,"In play, out(s)",294.619,0.00235294,4,chn,0.092820438,-106.7827877,0.374820862,-4.04444546,-2.575194651,-4.04444546,-2.575194651,2.723004366,55,5.825882296,-3.38322446,-109.6267019,2.053916142,-4.797999771,20.51500061,-35.23400061,74.79,0.353474788,2.236182779,0.372,2.272,22
4/11/2016,160411_081027chn,e76fad22-e381-48f8-aceb-0cb3be2226ad,6,1,452657,457803,26,Strikeout,S,205,3.64,1.71,-5.512,-2.449,CU,21,0.905,L,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,293.413,-0.691192,4,chn,0.092384735,-107.1779788,0.375129059,-4.573740461,-2.680750105,-4.573740461,-2.680750105,2.711037627,55,5.945067095,-5.215397785,-110.3575966,1.330446356,-5.417000206,23.05599907,-35.35399954,75.33,-0.677527733,1.974973723,-0.663,2.008,0
4/11/2016,160411_081043chn,54005863-49a1-4ce5-8753-19c1be6c0cf9,6,2,452657,457803,26,Strikeout,B,206,3.64,1.71,-0.385,5.731,FC,20,0.59,L,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,183.768,-1.10881,4,chn,0.078095905,-126.8943659,0.315654553,0.255272044,5.522125502,0.255272044,5.522125502,2.760818956,55,5.770852925,-10.20345199,-130.3390199,-4.719051341,0.427000014,29.53600052,-22.94200079,89.2,-1.610006587,1.58740061,-1.586,1.605,1
4/11/2016,160411_081128chn,0882bb23-4645-40b3-ac2d-d70a5c0679dd,6,3,452657,457803,26,Strikeout,S,207,3.64,1.71,9.475,6.58,SI,23,0.895,L,1,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Swinging Strike,124.967,-0.798964,4,chn,0.076496414,-129.5851701,0.308703656,10.03258672,6.374289314,10.03258672,6.374289314,2.638101013,55,5.74880162,-9.365474696,-132.990249,-4.682943493,17.54600009,29.80300072,-21.03099959,90.96,0.246339199,1.88701633,0.28,1.904,11
4/11/2016,160411_081240chn,15c193d7-7674-46a9-8157-8726adb75d1f,6,4,452657,457803,26,Strikeout,B,211,3.64,1.71,-5.551,-1.255,CU,21,0.884,L,2,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,282.153,-1.88808,4,chn,0.089866496,-110.1443525,0.36558,-4.658192996,-1.482698542,-4.658192996,-1.482698542,2.840086379,55,5.886294717,-5.453885966,-113.5228981,-1.625875885,-5.808999928,25.1890004,-34.02799933,77.5,-0.610512064,0.825363192,-0.594,0.853,12
4/11/2016,160411_081303chn,5bd7cec0-a916-450b-966e-8ce56f4152fa,6,5,452657,457803,26,Strikeout,B,212,3.64,1.71,0.039,7.406,FF,20,0.856,L,2,2,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,179.742,-1.8342,4,chn,0.076755638,-129.1131807,0.310197467,0.655275013,7.194169159,0.655275013,7.194169159,2.829497221,55,5.79798503,-11.6269823,-132.6089115,-7.363283776,1.135000004,30.49699905,-19.71799986,90.9,-2.007460447,0.890639755,-1.984,0.905,22
4/11/2016,160411_081324chn,0e16c844-b69e-4643-8bbc-ee0e368249f8,6,6,452657,457803,26,Strikeout,S,213,3.64,1.71,8.829,6.684,SI,21,0.849,L,2,3,L,gid_2016_04_11_cinmlb_chnmlb_1/,Swinging Strike,127.32,-1.55233,4,chn,0.075963189,-130.4604174,0.306990708,9.382673985,6.47960313,9.382673985,6.47960313,2.727972904,55,5.808452502,-10.98288734,-133.9916434,-6.694436558,16.59300002,31.12799957,-20.72000067,91.78,-0.423061838,1.162661572,-0.392,1.177,32
4/11/2016,160411_081429chn,4f6b558e-f732-45ce-a63a-7743254b01e6,4,1,452657,594807,27,Walk,B,217,3.43,1.57,3.929,11.641,FF,14,0.898,R,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,161.451,0.298925,4,chn,0.076958645,-128.6798348,0.312245544,4.530698567,11.40191678,4.530698567,11.40191678,2.796865644,55,5.792934588,-3.069769504,-132.4421,-4.397741329,7.744999973,32.74699905,-12.68800013,90.38,2.192174414,2.757112175,2.228,2.778,0
4/11/2016,160411_081445chn,83d13f9b-3146-486c-81ad-ba26b4539f9a,4,2,452657,594807,27,Walk,B,218,3.43,1.57,4.226,12.726,FF,24,0.907,R,0,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,161.725,-0.702151,4,chn,0.077095114,-128.4988182,0.312175906,4.825717021,12.4809077,4.825717021,12.4809077,2.799854474,55,5.83765593,-4.545758712,-132.1154279,-7.071117793,8.25299987,31.41800049,-10.83400004,90.26,1.610904477,1.827269375,1.645,1.847,10
4/11/2016,160411_081503chn,305456e2-6286-450c-91ae-7f3f4c8a3bd5,4,3,452657,594807,27,Walk,B,219,3.43,1.57,4.484,13.347,FF,14,0.914,R,0,2,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,161.522,-0.00430108,4,chn,0.076573704,-129.3902766,0.309849017,5.07317077,13.10141929,5.07317077,13.10141929,2.881701911,55,5.847394421,-4.103617522,-132.9825314,-5.948664405,8.806999771,31.41699913,-9.43499987,90.8,1.933342616,2.475203327,1.968,2.496,20
4/11/2016,160411_081519chn,e78ae552-6d90-4ddc-97be-225639126315,4,4,452657,594807,27,Walk,B,220,3.43,1.57,3.126,12.713,FF,14,0.881,R,0,3,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,166.272,0.511828,4,chn,0.077070347,-128.5481746,0.311968694,3.730836105,12.46901616,3.730836105,12.46901616,2.928746142,55,5.933036433,-4.455838278,-132.1419811,-4.662516773,6.389000027,31.2289994,-10.82599966,90.2,1.608475392,2.954776774,1.642,2.976,30
4/11/2016,160411_081552chn,d671e3f1-3eb9-44ee-8fb3-2e60e0c2c5b0,3,1,452657,605232,28,Single,S,224,3.29,1.51,-1.608,4.777,FC,11,0.904,L,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,198.401,0.178652,4,chn,0.079324226,-124.9177853,0.320782078,-0.939693217,4.566957883,-0.939693217,4.566957883,2.789517208,55,5.792953188,-6.653443352,-128.3437302,-1.967270109,-1.521999987,28.9220002,-24.78200095,87.63,-0.279717148,2.538311029,-0.254,2.559,0
4/11/2016,160411_081610chn,d76a93c4-68b3-4d0a-a7d9-5a671e2392a4,3,2,452657,605232,28,Single,S,225,3.29,1.51,-0.532,5.029,FC,15,0.833,L,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,185.947,-0.37191,4,chn,0.078380324,-126.4760744,0.316231057,0.111002293,4.822900268,0.111002293,4.822900268,2.695895786,55,5.829169429,-9.771157852,-129.7828085,-3.492014187,0.184999971,28.2459996,-24.1410002,88.77,-1.520554304,2.049893885,-1.497,2.069,1
4/11/2016,160411_081638chn,021e7f87-6f9c-4849-86e4-0f19d773b3af,3,3,452657,605232,28,Single,X,226,3.29,1.51,6.031,12.048,FF,15,0.919,L,2,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,"In play, run(s)",153.518,-0.317978,4,chn,0.075526904,-131.242301,0.304870563,6.593407394,11.81771962,6.593407394,11.81771962,2.668737235,55,5.81351749,-11.18570676,-134.709842,-6.596418655,11.82299957,30.73999908,-10.98800032,92.27,-0.971946729,2.099971842,-0.943,2.117,2
4/11/2016,160411_081728chn,07543889-54e9-4234-8eaf-9481657c3964,3,1,452657,571740,29,Lineout,S,234,3.47,1.54,9.156,6.165,SI,19,0.889,R,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,124.145,-0.433161,4,chn,0.074312392,-133.4051093,0.299750382,9.681189637,5.972708383,9.681189637,5.972708383,2.756119698,55,5.734168142,-8.401755009,-136.8761601,-4.578986602,17.95800075,31.27200058,-21.09999983,93.55,0.820002924,2.073490591,0.855,2.087,0
4/11/2016,160411_081802chn,fc453e6e-b820-4dac-9452-56bdb51e5f36,3,2,452657,571740,29,Lineout,B,235,3.47,1.54,8.266,8.796,CH,24,0.68,R,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,136.952,-1.57513,4,chn,0.079807157,-124.206094,0.322111056,8.88230377,8.561076822,8.88230377,8.561076822,2.639251295,55,5.842355404,-6.482002728,-127.4798172,-6.983178655,14.26800021,27.46499947,-18.4269995,87.16,1.168058458,0.966323546,1.202,0.985,1
4/11/2016,160411_081826chn,300cfe33-4c11-4d22-b703-88642f0fd3b2,3,3,452657,571740,29,Lineout,X,236,3.47,1.54,0.186,6.326,FF,20,0.715,R,1,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,"In play, out(s)",178.373,-0.719171,4,chn,0.076751563,-129.154007,0.309738216,0.79896969,6.120061542,0.79896969,6.120061542,2.695260113,55,5.797634902,-8.559581017,-132.5488872,-4.861751297,1.38800001,29.61499908,-21.54700034,90.62,-0.812180901,1.7942655,-0.786,1.811,11
4/11/2016,160411_083057chn,006ca66d-49d2-49f5-b6a4-58e79d9dd271,5,1,452657,474443,34,Flyout,S,274,3.43,1.53,4.188,11.668,FF,11,0.909,R,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,160.359,0.0905263,5,chn,0.076951317,-128.758584,0.311334145,4.784606748,11.4302495,4.784606748,11.4302495,2.708245611,55,5.892803828,-9.173255785,-132.3235541,-5.184612966,8.226999847,31.02500084,-12.52500002,90.51,-0.454407102,2.545164087,-0.425,2.566,0
4/11/2016,160411_083112chn,bff1ae9e-538b-4e64-a46a-131c209b6c2c,5,2,452657,474443,34,Flyout,S,275,3.43,1.53,-0.838,7.121,FC,15,0.813,R,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,186.631,-0.329474,5,chn,0.077795509,-127.4902506,0.313029605,-0.206361735,6.90812092,-0.206361735,6.90812092,2.74857933,55,5.908127627,-9.376511663,-130.6331657,-4.372955225,-0.350999983,27.04199913,-20.42900031,89.35,-1.308627794,2.14895448,-1.284,2.167,1
4/11/2016,160411_083134chn,7f4f7115-f38d-4074-9400-bd42ee4572dd,5,3,452657,474443,34,Flyout,S,276,3.43,1.53,4.55,12.144,FF,12,0.914,R,2,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,159.561,0.00421053,5,chn,0.076792075,-129.0075346,0.310927354,5.143347057,11.903887,5.143347057,11.903887,2.77131097,55,5.880399901,-8.071782796,-132.6335704,-5.546563346,8.867000191,31.62399986,-11.65699999,90.68,0.13908643,2.464188094,0.169,2.484,2
4/11/2016,160411_083155chn,ab777db6-f2ac-4012-9273-ef1b66760e67,5,4,452657,474443,34,Flyout,S,277,3.43,1.53,-7.985,-0.305,CU,22,0.89,R,2,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,271.75,-1.32105,5,chn,0.090957094,-108.8938943,0.368705175,-7.061177574,-0.543230798,-7.061177574,-0.543230798,2.776071799,55,5.998452478,-3.308816995,-112.0233466,-1.236218154,-8.656999977,23.04499939,-32.84500067,76.42,0.005087992,1.194933742,0.022,1.225,2
4/11/2016,160411_083216chn,c07dd87c-de47-4ebb-8776-a7c024aa9fee,5,5,452657,474443,34,Flyout,X,278,3.43,1.53,7.933,7.712,SI,12,0.584,R,2,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,"In play, out(s)",134.371,-0.0589474,5,chn,0.07626298,-130.0824382,0.306480159,8.490340738,7.50351159,8.490340738,7.50351159,2.757606643,55,5.886853009,-9.53470488,-133.1985387,-4.311096493,15.06500014,27.34699944,-18.86499922,91.1,0.080404617,2.407108927,0.112,2.424,2
4/11/2016,160411_083255chn,feabedca-7b4d-44b8-b277-17257f59c629,4,1,452657,553993,35,Strikeout,S,282,3.55,1.62,-1.382,8.496,FC,13,0.896,R,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,189.151,-0.135751,5,chn,0.078212049,-126.8190777,0.314601415,-0.740523778,8.27225111,-0.740523778,8.27225111,2.912616908,55,5.955975831,-5.478819393,-129.9220092,-4.227910164,-1.246999891,26.55499962,-18.249,88.71,0.432729337,2.433352675,0.461,2.454,0
4/11/2016,160411_083331chn,7539c3d2-7553-4572-972c-7e78e985802a,4,2,452657,553993,35,Strikeout,S,283,3.55,1.62,3.128,10.264,FF,19,0.909,R,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,163.155,-0.417617,5,chn,0.075607498,-131.1230252,0.304935915,3.705674468,10.04303649,3.705674468,10.04303649,2.794615661,55,5.858219842,-5.766903838,-134.5255283,-5.876824866,6.641999809,30.12900093,-14.1779999,91.89,0.964713991,2.164689669,0.997,2.182,1
4/11/2016,160411_083354chn,08169736-a5ce-4755-9f69-50999ccdd480,4,3,452657,553993,35,Strikeout,B,284,3.55,1.62,11.314,5.357,SI,20,0.912,R,2,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,115.519,-0.806218,5,chn,0.075386772,-131.6245337,0.302587167,11.8380287,5.16557506,11.8380287,5.16557506,2.747865437,55,5.910033417,-14.29898526,-134.6870368,-5.185292609,21.54900035,27.18600014,-22.77600043,92.42,-1.331830425,1.793405986,-1.302,1.807,2
4/11/2016,160411_083416chn,4dec1eef-9555-459a-b0ef-81e94a8aa4d7,4,4,452657,553993,35,Strikeout,S,285,3.55,1.62,10.879,6.902,CH,22,0.913,R,2,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Swinging Strike (Blocked),122.585,-2.3886,5,chn,0.080956544,-122.5261204,0.3255507,11.49388396,6.673766094,11.49388396,6.673766094,2.722940965,55,5.885421906,-9.710927916,-125.5050605,-7.752726483,18.07499942,24.62900093,-21.68399947,85.99,0.188747397,0.262338436,0.221,0.28,12
4/11/2016,160411_083451chn,0e7a96f7-e355-4eec-935f-3f1d4bcaca7d,5,1,452657,458015,36,Strikeout,S,289,3.38,1.63,8.608,4.109,SI,22,0.91,L,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,115.769,-0.936,5,chn,0.077432563,-128.03127,0.312312779,9.183517522,3.913470647,9.183517522,3.913470647,2.706512431,55,5.801033643,-9.626812191,-131.3572079,-4.196591929,15.692,28.75699928,-25.49200003,89.85,0.023595645,1.670533299,0.056,1.686,0
4/11/2016,160411_083505chn,f2833c67-ccad-4e6a-9114-63fff69f9d14,5,2,452657,458015,36,Strikeout,B,290,3.38,1.63,10.493,8.51,CH,20,0.908,L,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,129.225,-2.27543,5,chn,0.082271293,-120.497159,0.3318893,11.13555511,8.264593062,11.13555511,8.264593062,2.732012679,55,5.841154613,-11.6202501,-123.6394974,-7.287025122,16.84899959,25.57199982,-19.67399924,84.82,-0.810202545,0.492814969,-0.782,0.514,1
4/11/2016,160411_083525chn,ba9b89bf-bbd3-47b2-9e94-d31df071dd01,5,3,452657,458015,36,Strikeout,B,291,3.38,1.63,-6.179,-2.12,CU,20,0.903,L,1,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,288.442,-2.216,5,chn,0.091908692,-107.9092737,0.369891529,-5.262087505,-2.348648007,-5.262087505,-2.348648007,2.787721229,55,5.912839222,-7.448005922,-110.5815144,-1.712293831,-6.410000237,19.46199921,-35.04000037,75.58,-1.814332989,0.537432727,-1.802,0.566,11
4/11/2016,160411_083549chn,2fae7cf9-c9ca-4fa7-8353-d89e290ec18e,5,4,452657,458015,36,Strikeout,S,292,3.38,1.63,3.337,11.404,FF,6,0.921,L,1,2,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,163.782,0.642286,5,chn,0.075492926,-131.2524769,0.30535119,3.915493317,11.17529516,3.915493317,11.17529516,2.834097482,55,5.809447224,-8.833632023,-134.8669816,-4.054579707,6.99900016,32.06300095,-12.20300047,92.19,-0.247385335,3.047823978,-0.218,3.067,21
4/11/2016,160411_083615chn,6cc82ebf-68d7-446c-bdec-927dff024286,5,5,452657,458015,36,Strikeout,S,293,3.38,1.63,-2.384,4.636,FC,18,0.92,L,2,2,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,206.949,-0.418286,5,chn,0.079989792,-124.1219068,0.320075644,-1.714371792,4.428844871,-1.714371792,4.428844871,2.858123082,55,5.821528424,-4.218633988,-126.7945888,-2.930731448,-2.788999947,22.3539994,-24.97400038,86.52,0.733939276,2.119609417,0.762,2.139,22
4/11/2016,160411_084729chn,9aa95a9e-20d7-45ec-b53a-08592d85feed,1,1,452657,408252,41,Flyout,X,328,3.192,1.5,-6.86,-3.011,CU,17,0.906,R,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,"In play, out(s)",293.258,-0.406619,6,chn,0.093867752,-105.5867189,0.379140858,-5.892509557,-3.244676276,-5.892509557,-3.244676276,2.841690144,55,5.980223429,-3.69954515,-108.4127538,1.604769537,-6.832000168,20.15899971,-35.94100134,73.97,-0.000864029,1.967008938,0.014,2.002,0
4/11/2016,160411_084803chn,bf4785aa-a02c-41fa-b30a-5ccecb769ba0,6,1,452657,519023,42,Walk,S,332,3.12,1.42,4.479,11.788,FF,17,0.914,R,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Called Strike,159.298,0.131765,6,chn,0.075673024,-131.0659687,0.304491041,5.047764221,11.5591242,5.047764221,11.5591242,2.754185853,55,5.900525824,-8.97618101,-134.2974615,-6.087873995,9.073999969,28.58400085,-11.40000002,91.86,-0.202754021,2.364850009,-0.173,2.382,0
4/11/2016,160411_084815chn,3be8fe23-a808-4a75-94e4-2bd1ec6e0057,6,2,452657,519023,42,Walk,S,333,3.12,1.42,-0.388,7.713,FC,12,0.889,R,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,182.816,0.631765,6,chn,0.077967722,-127.2684031,0.312933287,0.241488568,7.496722361,0.241488568,7.496722361,2.772779016,55,5.96823468,-6.592839857,-130.2265198,-3.238564412,0.410999982,25.39000061,-19.41999953,88.93,-0.020536977,2.786787183,0.007,2.807,1
4/11/2016,160411_084838chn,8f157ec1-e02e-44e9-be32-64c3961cbecb,6,3,452657,519023,42,Walk,B,334,3.12,1.42,-6.624,-1.399,CU,21,0.898,R,2,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,281.435,-1.56824,6,chn,0.090333458,-109.7739066,0.363857011,-5.733629334,-1.623653783,-5.733629334,-1.623653783,2.756757731,55,6.010500123,-4.586014525,-112.5435942,-1.691357081,-7.217999847,20.52500084,-34.22299902,76.81,-0.428637091,0.909562498,-0.411,0.937,2
4/11/2016,160411_084856chn,98b163b4-1a73-4dc6-af20-a64a76cc939d,6,4,452657,519023,42,Walk,B,335,3.12,1.42,9.911,4.729,SI,5,0.911,R,2,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,115.718,0.858824,6,chn,0.075765484,-130.9144442,0.304757619,10.45091489,4.538909144,10.45091489,4.538909144,2.775137789,55,5.820987599,-13.47293751,-134.1169329,-1.767439506,18.75400027,28.29199913,-24.03399985,91.91,-1.217875983,2.983141615,-1.189,3,12
4/11/2016,160411_084914chn,fe44a3d8-3984-4784-bf39-8f300a3dddae,6,5,452657,519023,42,Walk,B,336,3.12,1.42,9.62,5.629,CH,21,0.893,R,2,2,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,120.555,-2.43176,6,chn,0.080229924,-123.599547,0.323138583,10.23218214,5.411178225,10.23218214,5.411178225,2.748642313,55,5.885541656,-11.21807454,-126.7133696,-7.649264853,16.33200034,25.98100021,-23.54199927,86.89,-0.618338288,0.187129352,-0.588,0.203,22
4/11/2016,160411_084944chn,2ac90825-f5a1-43e2-89e1-f57b77e3ad26,6,6,452657,519023,42,Walk,B,337,3.12,1.42,11.598,7.966,CH,21,0.918,R,2,3,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball In Dirt,124.664,-2.16118,6,chn,0.081921172,-121.0811286,0.329462461,12.22374423,7.726703837,12.22374423,7.726703837,2.766834459,55,5.91905135,-11.07460904,-124.031648,-7.595821985,18.76899966,24.10699966,-20.31499998,85.06,-0.321214703,0.413002272,-0.291,0.433,32
4/11/2016,160411_085022chn,26fe9465-4a25-44f5-90b7-405b34183ba7,4,1,452657,457803,43,Grounded Into DP,S,341,3.64,1.71,5.802,12.426,FF,11,0.916,L,0,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,155.08,-0.123316,6,chn,0.075732907,-130.9489965,0.304899148,6.364838247,12.19364903,6.364838247,12.19364903,2.723283451,55,5.903751512,-10.64781161,-134.2176207,-5.896070799,11.41099986,28.89100006,-10.31800024,91.89,-0.730807011,2.537457594,-0.701,2.556,0
4/11/2016,160411_085045chn,e5c70c97-3360-4d4b-9b3f-9e7d87eeefa9,4,2,452657,457803,43,Grounded Into DP,B,342,3.64,1.71,-0.436,7.559,FF,20,0.516,L,1,0,L,gid_2016_04_11_cinmlb_chnmlb_1/,Ball,183.241,-1.76995,6,chn,0.077514315,-127.9958596,0.311334435,0.18668551,7.345289932,0.18668551,7.345289932,2.788743784,55,5.916665978,-9.971296955,-131.0218306,-7.448119232,0.321000008,26.12600067,-19.54899924,89.74,-1.441249288,0.951713813,-1.417,0.967,1
4/11/2016,160411_085105chn,b2b10948-ea64-4786-9a15-65b8505690f0,4,3,452657,457803,43,Grounded Into DP,S,343,3.64,1.71,6.63,6.716,FF,17,0.468,L,1,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,Foul,135.572,-0.597927,6,chn,0.076532955,-129.5873414,0.308027443,7.200322369,6.510348531,7.200322369,6.510348531,2.658866903,55,5.854927063,-9.071116066,-132.8002599,-4.552879031,12.64800033,28.10099915,-20.74299948,90.81,-0.044281735,2.081830847,-0.013,2.098,11
4/11/2016,160411_085135chn,3d617ef7-2c3f-4e6f-9110-40cd11fa1153,4,4,452657,457803,43,Grounded Into DP,X,344,3.64,1.71,1.405,6.628,FF,15,0.692,L,2,1,L,gid_2016_04_11_cinmlb_chnmlb_1/,"In play, out(s)",168.145,-0.348187,6,chn,0.076823713,-129.1662847,0.308307433,2.005818423,6.422953722,2.005818423,6.422953722,2.826527513,55,5.891502083,-10.27155844,-132.1604672,-4.013675135,3.517000048,26.08200005,-20.91699927,90.42,-1.204604086,2.321057455,-1.179,2.339,12
4/17/2016,160417_132159chn,438c69b5-0a30-4a0c-af20-fdb5374bdc6e,5,1,452657,518934,1,Strikeout,B,3,3.57,1.62,5.218,10.835,FF,20,0.917,R,0,0,L,gid_2016_04_17_colmlb_chnmlb_1/,Ball,154.399,-1.41949,1,chn,0.074067418,-133.9282663,0.297778159,5.682623223,10.52250917,5.682623223,10.52250917,2.937382944,55,5.793806824,-13.26786891,-137.1670167,-8.676188089,10.68100038,29.26699915,-12.40099959,94.15,-1.590805398,1.215748806,-1.565,1.211,0
4/17/2016,160417_132214chn,45f7c17b-6a83-4e8e-b002-16e7e864e4aa,5,2,452657,518934,1,Strikeout,S,4,3.57,1.62,4.569,10.737,FF,16,0.923,R,0,1,L,gid_2016_04_17_colmlb_chnmlb_1/,Foul,157.061,-0.270769,1,chn,0.073931499,-134.1786899,0.297181728,5.036717226,10.42740915,5.036717226,10.42740915,2.97014586,55,5.803396434,-10.7992108,-137.4108833,-5.969347226,9.504999786,29.26100053,-12.50099997,94.07,-0.64231884,2.33140532,-0.613,2.331,10
4/17/2016,160417_132234chn,0e1b761d-516c-467c-9aed-34159965b559,5,3,452657,518934,1,Strikeout,S,5,3.57,1.62,4.597,10.468,FF,8,0.927,R,1,1,L,gid_2016_04_17_colmlb_chnmlb_1/,Foul,156.405,1.06154,1,chn,0.073809242,-134.3427809,0.297382391,5.065276827,10.15920708,5.065276827,10.15920708,2.99167275,55,5.777107656,-7.92991238,-137.7534131,-2.619000749,9.546000153,30.93400087,-13.03299956,94.1,0.552275242,3.62668984,0.586,3.63,11
4/17/2016,160417_132301chn,8fd1c5cb-c953-48ee-8972-9ac186e8c613,5,4,452657,518934,1,Strikeout,B,6,3.57,1.62,3.907,11.878,FF,22,0.921,R,2,1,L,gid_2016_04_17_colmlb_chnmlb_1/,Ball,161.888,-1.19179,1,chn,0.074390724,-133.3197307,0.299397475,4.387642399,11.55426839,4.387642399,11.55426839,2.962003009,55,5.785868404,-8.967756951,-136.6232065,-8.399987577,8.158000141,29.72499933,-10.69599966,93.53,-0.032073058,1.436104738,-0.001,1.433,12
4/17/2016,160417_132319chn,9556699c-1e48-429c-83e8-313c9dcfc3a6,5,5,452657,518934,1,Strikeout,S,7,3.57,1.62,-0.922,4.678,FC,15,0.765,R,2,2,L,gid_2016_04_17_colmlb_chnmlb_1/,Swinging Strike,191.013,-0.486154,1,chn,0.076171084,-130.3228206,0.305065329,-0.380262979,4.406248285,-0.380262979,4.406248285,2.861798912,55,5.824322822,-9.378344787,-133.1942098,-3.744984946,-0.680999965,25.22199907,-24.28800063,91.07,-1.126609725,2.12445248,-1.102,2.121,22
4/17/2016,160417_132402chn,11e28016-401e-48dd-8edc-31bceea3bfd5,2,1,452657,596115,2,Single,B,11,3.54,1.6,4.965,8.917,FF,20,0.912,R,0,0,L,gid_2016_04_17_colmlb_chnmlb_1/,Ball,151.026,-1.35876,1,chn,0.073445106,-135.1132266,0.294689466,5.422059601,8.626525272,5.422059601,8.626525272,2.836830737,55,5.76072837,-14.67181037,-138.2300763,-7.971776278,10.40599981,28.39899911,-15.62299971,94.93,-2.245961449,1.25889804,-2.222,1.252,0
